dataset_name,video_id,video_name,video_path,relative_video_path,extension,codec,container_format,duration_seconds,duration_source,fps,fps_source,packet_count,width,height,resolution,size_bytes,readable,ffprobe_error,ffprobe_warning,participant_id,game,session_id,drive_file_id,metadata_present,annotation_present,annotation_rows,annotation_duration_seconds,duplicate_filename_count,has_no_annotation,has_no_metadata,potential_duplicate_by_size_duration
AGAIN_cleaned,647C581E-E72F-0765-F94A-065909B99374_endless_95308EC2-755C-3727-71E1-9460BE0F9C21,647C581E-E72F-0765-F94A-065909B99374_endless_95308EC2-755C-3727-71E1-9460BE0F9C21.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/647C581E-E72F-0765-F94A-065909B99374_endless_95308EC2-755C-3727-71E1-9460BE0F9C21.webm,videos/647C581E-E72F-0765-F94A-065909B99374_endless_95308EC2-755C-3727-71E1-9460BE0F9C21.webm,.webm,vp8,"matroska,webm",123.608,packet_timestamps,12.952236101223221,packet_count_over_duration,1601,960,600,960x600,31775675,True,,,647C581E-E72F-0765-F94A-065909B99374,Endless,95308EC2-755C-3727-71E1-9460BE0F9C21,1PjqlcMaejrRhsOB4Lw0nIj98F2NWD0x5,True,True,492,122.9557,1,False,False,False
AGAIN_cleaned,647C581E-E72F-0765-F94A-065909B99374_fps_C19A4237-FC12-8FC3-8250-02C0AD3DD8C1,647C581E-E72F-0765-F94A-065909B99374_fps_C19A4237-FC12-8FC3-8250-02C0AD3DD8C1.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/647C581E-E72F-0765-F94A-065909B99374_fps_C19A4237-FC12-8FC3-8250-02C0AD3DD8C1.webm,videos/647C581E-E72F-0765-F94A-065909B99374_fps_C19A4237-FC12-8FC3-8250-02C0AD3DD8C1.webm,.webm,vp8,"matroska,webm",125.419,packet_timestamps,12.254921503121537,packet_count_over_duration,1537,960,600,960x600,38231310,True,,,647C581E-E72F-0765-F94A-065909B99374,Heist!,C19A4237-FC12-8FC3-8250-02C0AD3DD8C1,1QGur_8eicgIOlESfrA49GqphrUeV8Zz2,True,True,490,122.447,1,False,False,False
AGAIN_cleaned,647C581E-E72F-0765-F94A-065909B99374_gallery_A0666A89-B8AC-0F5C-75CF-E7FD8D1C69E0,647C581E-E72F-0765-F94A-065909B99374_gallery_A0666A89-B8AC-0F5C-75CF-E7FD8D1C69E0.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/647C581E-E72F-0765-F94A-065909B99374_gallery_A0666A89-B8AC-0F5C-75CF-E7FD8D1C69E0.webm,videos/647C581E-E72F-0765-F94A-065909B99374_gallery_A0666A89-B8AC-0F5C-75CF-E7FD8D1C69E0.webm,.webm,vp8,"matroska,webm",124.357,packet_timestamps,9.102824931447365,packet_count_over_duration,1132,960,600,960x600,27476716,True,,,647C581E-E72F-0765-F94A-065909B99374,Shootout,A0666A89-B8AC-0F5C-75CF-E7FD8D1C69E0,1qiuNgY5sVU1HfOPcxSK97HbmQDiIe-fO,True,True,488,121.85924,1,False,False,False
AGAIN_cleaned,647C581E-E72F-0765-F94A-065909B99374_gun_C2448BC1-5819-1653-EB7A-0BEDFA6E766F,647C581E-E72F-0765-F94A-065909B99374_gun_C2448BC1-5819-1653-EB7A-0BEDFA6E766F.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/647C581E-E72F-0765-F94A-065909B99374_gun_C2448BC1-5819-1653-EB7A-0BEDFA6E766F.webm,videos/647C581E-E72F-0765-F94A-065909B99374_gun_C2448BC1-5819-1653-EB7A-0BEDFA6E766F.webm,.webm,vp8,"matroska,webm",126.35,packet_timestamps,21.883656509695292,packet_count_over_duration,2765,960,600,960x600,40384557,True,,,647C581E-E72F-0765-F94A-065909B99374,Run'N'Gun,C2448BC1-5819-1653-EB7A-0BEDFA6E766F,1nGgnlF7QQlNmhPlVXz04E8pAyWIciiWy,True,True,494,123.3702,1,False,False,False
AGAIN_cleaned,647C581E-E72F-0765-F94A-065909B99374_platform_09E23002-0A95-96C1-2D9D-825462C4C000,647C581E-E72F-0765-F94A-065909B99374_platform_09E23002-0A95-96C1-2D9D-825462C4C000.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/647C581E-E72F-0765-F94A-065909B99374_platform_09E23002-0A95-96C1-2D9D-825462C4C000.webm,videos/647C581E-E72F-0765-F94A-065909B99374_platform_09E23002-0A95-96C1-2D9D-825462C4C000.webm,.webm,vp8,"matroska,webm",125.046,packet_timestamps,15.010476144778721,packet_count_over_duration,1877,960,600,960x600,40373693,True,,,647C581E-E72F-0765-F94A-065909B99374,Pirates!,09E23002-0A95-96C1-2D9D-825462C4C000,1z0zhHN3oDJ6YlW6UjqXOJaGdgT1tHed1,True,True,492,122.8036,1,False,False,False
AGAIN_cleaned,647C581E-E72F-0765-F94A-065909B99374_solid_198E5995-19A2-BE48-2FAF-608395235304,647C581E-E72F-0765-F94A-065909B99374_solid_198E5995-19A2-BE48-2FAF-608395235304.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/647C581E-E72F-0765-F94A-065909B99374_solid_198E5995-19A2-BE48-2FAF-608395235304.webm,videos/647C581E-E72F-0765-F94A-065909B99374_solid_198E5995-19A2-BE48-2FAF-608395235304.webm,.webm,vp8,"matroska,webm",125.912,packet_timestamps,11.611284071414955,packet_count_over_duration,1462,960,600,960x600,40047199,True,,,647C581E-E72F-0765-F94A-065909B99374,Solid,198E5995-19A2-BE48-2FAF-608395235304,1IrEQZWqQzCfbAzjGB5StXIEmlL3A0i6u,True,True,492,122.8806,1,False,False,False
AGAIN_cleaned,647C581E-E72F-0765-F94A-065909B99374_tiny_F84C8A43-AE06-98CD-DBB8-412EA6BFECF1,647C581E-E72F-0765-F94A-065909B99374_tiny_F84C8A43-AE06-98CD-DBB8-412EA6BFECF1.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/647C581E-E72F-0765-F94A-065909B99374_tiny_F84C8A43-AE06-98CD-DBB8-412EA6BFECF1.webm,videos/647C581E-E72F-0765-F94A-065909B99374_tiny_F84C8A43-AE06-98CD-DBB8-412EA6BFECF1.webm,.webm,vp8,"matroska,webm",125.634,packet_timestamps,14.430806947163985,packet_count_over_duration,1813,960,600,960x600,35274566,True,,,647C581E-E72F-0765-F94A-065909B99374,TinyCars,F84C8A43-AE06-98CD-DBB8-412EA6BFECF1,1af4ttyDSg2x3uNsV-dIWQQecQqSPDnXb,True,True,493,123.05488,1,False,False,False
AGAIN_cleaned,647C581E-E72F-0765-F94A-065909B99374_topdown_CCC09A74-354A-031C-FF65-16A524375E33,647C581E-E72F-0765-F94A-065909B99374_topdown_CCC09A74-354A-031C-FF65-16A524375E33.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/647C581E-E72F-0765-F94A-065909B99374_topdown_CCC09A74-354A-031C-FF65-16A524375E33.webm,videos/647C581E-E72F-0765-F94A-065909B99374_topdown_CCC09A74-354A-031C-FF65-16A524375E33.webm,.webm,vp8,"matroska,webm",126.327,packet_timestamps,18.62626358577343,packet_count_over_duration,2353,960,600,960x600,39112424,True,,,647C581E-E72F-0765-F94A-065909B99374,TopDown,CCC09A74-354A-031C-FF65-16A524375E33,1atxYwlRxcRQB5ZufrrAXQeG33BKoWg_J,True,True,494,123.3681,1,False,False,False
AGAIN_cleaned,64A0EC69-0CE2-8405-0FFC-D63A7F55E703_fps_69D5F411-C2BA-3368-DBD0-767870739ECC,64A0EC69-0CE2-8405-0FFC-D63A7F55E703_fps_69D5F411-C2BA-3368-DBD0-767870739ECC.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/64A0EC69-0CE2-8405-0FFC-D63A7F55E703_fps_69D5F411-C2BA-3368-DBD0-767870739ECC.webm,videos/64A0EC69-0CE2-8405-0FFC-D63A7F55E703_fps_69D5F411-C2BA-3368-DBD0-767870739ECC.webm,.webm,vp8,"matroska,webm",125.504,packet_timestamps,17.37793217746048,packet_count_over_duration,2181,960,600,960x600,38219737,True,,,64A0EC69-0CE2-8405-0FFC-D63A7F55E703,Heist!,69D5F411-C2BA-3368-DBD0-767870739ECC,1_2ho8YaPVapsSycVwJ7tiKHxdWs6ZZHv,True,True,490,122.46,1,False,False,False
AGAIN_cleaned,64A0EC69-0CE2-8405-0FFC-D63A7F55E703_gallery_27E06A38-6233-CE80-5DFE-692139776E65,64A0EC69-0CE2-8405-0FFC-D63A7F55E703_gallery_27E06A38-6233-CE80-5DFE-692139776E65.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/64A0EC69-0CE2-8405-0FFC-D63A7F55E703_gallery_27E06A38-6233-CE80-5DFE-692139776E65.webm,videos/64A0EC69-0CE2-8405-0FFC-D63A7F55E703_gallery_27E06A38-6233-CE80-5DFE-692139776E65.webm,.webm,vp8,"matroska,webm",124.925,packet_timestamps,16.63398038823294,packet_count_over_duration,2078,960,600,960x600,38735577,True,,,64A0EC69-0CE2-8405-0FFC-D63A7F55E703,Shootout,27E06A38-6233-CE80-5DFE-692139776E65,1UwViWA5qkn_uQm_YLEFWQenB8YjSe_t4,True,True,488,121.729,1,False,False,False
AGAIN_cleaned,64A0EC69-0CE2-8405-0FFC-D63A7F55E703_gun_BC10E1AB-4745-F6DF-B716-6D1E4A08F3B1,64A0EC69-0CE2-8405-0FFC-D63A7F55E703_gun_BC10E1AB-4745-F6DF-B716-6D1E4A08F3B1.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/64A0EC69-0CE2-8405-0FFC-D63A7F55E703_gun_BC10E1AB-4745-F6DF-B716-6D1E4A08F3B1.webm,videos/64A0EC69-0CE2-8405-0FFC-D63A7F55E703_gun_BC10E1AB-4745-F6DF-B716-6D1E4A08F3B1.webm,.webm,vp8,"matroska,webm",127.362,packet_timestamps,23.36646723512508,packet_count_over_duration,2976,960,600,960x600,40675502,True,,,64A0EC69-0CE2-8405-0FFC-D63A7F55E703,Run'N'Gun,BC10E1AB-4745-F6DF-B716-6D1E4A08F3B1,1emxHB1iUY-G2SzVbd_NH_ZEdiN9u_SVy,True,True,498,124.3699,1,False,False,False
AGAIN_cleaned,64A0EC69-0CE2-8405-0FFC-D63A7F55E703_solid_B0DC9A78-5907-8D38-3481-80B32F5B40A5,64A0EC69-0CE2-8405-0FFC-D63A7F55E703_solid_B0DC9A78-5907-8D38-3481-80B32F5B40A5.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/64A0EC69-0CE2-8405-0FFC-D63A7F55E703_solid_B0DC9A78-5907-8D38-3481-80B32F5B40A5.webm,videos/64A0EC69-0CE2-8405-0FFC-D63A7F55E703_solid_B0DC9A78-5907-8D38-3481-80B32F5B40A5.webm,.webm,vp8,"matroska,webm",125.959,packet_timestamps,15.21129891472622,packet_count_over_duration,1916,960,600,960x600,39523879,True,,,64A0EC69-0CE2-8405-0FFC-D63A7F55E703,Solid,B0DC9A78-5907-8D38-3481-80B32F5B40A5,1EvE2UkjpiXc7tYiwmh-sYKvjthfv01rJ,True,True,492,122.9411,1,False,False,False
AGAIN_cleaned,66E9719B-D383-AA87-7FAB-D9B4ABE7011C_apex_8F6CF5A6-34FF-B4E9-917A-3106A4C1E063,66E9719B-D383-AA87-7FAB-D9B4ABE7011C_apex_8F6CF5A6-34FF-B4E9-917A-3106A4C1E063.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/66E9719B-D383-AA87-7FAB-D9B4ABE7011C_apex_8F6CF5A6-34FF-B4E9-917A-3106A4C1E063.webm,videos/66E9719B-D383-AA87-7FAB-D9B4ABE7011C_apex_8F6CF5A6-34FF-B4E9-917A-3106A4C1E063.webm,.webm,vp8,"matroska,webm",125.88,packet_timestamps,18.59707658087067,packet_count_over_duration,2341,960,600,960x600,42539146,True,,,66E9719B-D383-AA87-7FAB-D9B4ABE7011C,ApexSpeed,8F6CF5A6-34FF-B4E9-917A-3106A4C1E063,1t9_3rm_iVaOBa--EgWejLxndMxwT3ShJ,True,True,492,122.8296,1,False,False,False
AGAIN_cleaned,66E9719B-D383-AA87-7FAB-D9B4ABE7011C_endless_4E22866B-89A9-E5FF-20A3-2193CF4B8118,66E9719B-D383-AA87-7FAB-D9B4ABE7011C_endless_4E22866B-89A9-E5FF-20A3-2193CF4B8118.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/66E9719B-D383-AA87-7FAB-D9B4ABE7011C_endless_4E22866B-89A9-E5FF-20A3-2193CF4B8118.webm,videos/66E9719B-D383-AA87-7FAB-D9B4ABE7011C_endless_4E22866B-89A9-E5FF-20A3-2193CF4B8118.webm,.webm,vp8,"matroska,webm",125.834,packet_timestamps,23.840933293068645,packet_count_over_duration,3000,960,600,960x600,25793394,True,,,66E9719B-D383-AA87-7FAB-D9B4ABE7011C,Endless,4E22866B-89A9-E5FF-20A3-2193CF4B8118,1_csM4ADJf0oz1h3whvqpnlHVpiOu10-p,True,True,492,122.9397,1,False,False,False
AGAIN_cleaned,66E9719B-D383-AA87-7FAB-D9B4ABE7011C_fps_7D73C0A0-AA63-7FF0-80B5-0DBE375FE2B4,66E9719B-D383-AA87-7FAB-D9B4ABE7011C_fps_7D73C0A0-AA63-7FF0-80B5-0DBE375FE2B4.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/66E9719B-D383-AA87-7FAB-D9B4ABE7011C_fps_7D73C0A0-AA63-7FF0-80B5-0DBE375FE2B4.webm,videos/66E9719B-D383-AA87-7FAB-D9B4ABE7011C_fps_7D73C0A0-AA63-7FF0-80B5-0DBE375FE2B4.webm,.webm,vp8,"matroska,webm",125.154,packet_timestamps,21.709254198827047,packet_count_over_duration,2717,960,600,960x600,38718668,True,,,66E9719B-D383-AA87-7FAB-D9B4ABE7011C,Heist!,7D73C0A0-AA63-7FF0-80B5-0DBE375FE2B4,11XD4xzQ_05vPaRmRZjY2LiNmw-H4YRJU,True,True,490,122.2693,1,False,False,False
AGAIN_cleaned,66E9719B-D383-AA87-7FAB-D9B4ABE7011C_gallery_11E19592-9DAB-A68A-82F3-0E90F3E454AF,66E9719B-D383-AA87-7FAB-D9B4ABE7011C_gallery_11E19592-9DAB-A68A-82F3-0E90F3E454AF.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/66E9719B-D383-AA87-7FAB-D9B4ABE7011C_gallery_11E19592-9DAB-A68A-82F3-0E90F3E454AF.webm,videos/66E9719B-D383-AA87-7FAB-D9B4ABE7011C_gallery_11E19592-9DAB-A68A-82F3-0E90F3E454AF.webm,.webm,vp8,"matroska,webm",124.907,packet_timestamps,23.08117239225984,packet_count_over_duration,2883,960,600,960x600,39201667,True,,,66E9719B-D383-AA87-7FAB-D9B4ABE7011C,Shootout,11E19592-9DAB-A68A-82F3-0E90F3E454AF,1ysEdL1_1EjknjVuEKLxkQpajgjJdmHdi,True,True,488,121.7971,1,False,False,False
AGAIN_cleaned,66E9719B-D383-AA87-7FAB-D9B4ABE7011C_gun_86263655-1158-1471-C879-7CDF72DD7786,66E9719B-D383-AA87-7FAB-D9B4ABE7011C_gun_86263655-1158-1471-C879-7CDF72DD7786.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/66E9719B-D383-AA87-7FAB-D9B4ABE7011C_gun_86263655-1158-1471-C879-7CDF72DD7786.webm,videos/66E9719B-D383-AA87-7FAB-D9B4ABE7011C_gun_86263655-1158-1471-C879-7CDF72DD7786.webm,.webm,vp8,"matroska,webm",129.597,packet_timestamps,23.735117325246726,packet_count_over_duration,3076,960,600,960x600,41604313,True,,,66E9719B-D383-AA87-7FAB-D9B4ABE7011C,Run'N'Gun,86263655-1158-1471-C879-7CDF72DD7786,1oW2I0ROoFk2nIQH3nOquKR1tgMXF6LR7,True,True,507,126.63122,1,False,False,False
AGAIN_cleaned,66E9719B-D383-AA87-7FAB-D9B4ABE7011C_platform_13480F76-5455-495A-31E7-C839DAD74584,66E9719B-D383-AA87-7FAB-D9B4ABE7011C_platform_13480F76-5455-495A-31E7-C839DAD74584.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/66E9719B-D383-AA87-7FAB-D9B4ABE7011C_platform_13480F76-5455-495A-31E7-C839DAD74584.webm,videos/66E9719B-D383-AA87-7FAB-D9B4ABE7011C_platform_13480F76-5455-495A-31E7-C839DAD74584.webm,.webm,vp8,"matroska,webm",125.884,packet_timestamps,23.879126815163165,packet_count_over_duration,3006,960,600,960x600,41668606,True,,,66E9719B-D383-AA87-7FAB-D9B4ABE7011C,Pirates!,13480F76-5455-495A-31E7-C839DAD74584,1VVkjh8ufc3BpZy0OskYCbKK8jKHFADPh,True,True,492,122.641,1,False,False,False
AGAIN_cleaned,66E9719B-D383-AA87-7FAB-D9B4ABE7011C_solid_95A8D85B-9C03-5F43-0A5A-92639478891D,66E9719B-D383-AA87-7FAB-D9B4ABE7011C_solid_95A8D85B-9C03-5F43-0A5A-92639478891D.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/66E9719B-D383-AA87-7FAB-D9B4ABE7011C_solid_95A8D85B-9C03-5F43-0A5A-92639478891D.webm,videos/66E9719B-D383-AA87-7FAB-D9B4ABE7011C_solid_95A8D85B-9C03-5F43-0A5A-92639478891D.webm,.webm,vp8,"matroska,webm",125.856,packet_timestamps,19.315725908975338,packet_count_over_duration,2431,960,600,960x600,40480979,True,,,66E9719B-D383-AA87-7FAB-D9B4ABE7011C,Solid,95A8D85B-9C03-5F43-0A5A-92639478891D,1oNt3j3NbT89T8h0L03mfl1xL8Wp3UD9X,True,True,492,122.84776,1,False,False,False
AGAIN_cleaned,66E9719B-D383-AA87-7FAB-D9B4ABE7011C_tiny_1F68522F-FA48-64FE-72F6-1BA2C13E5BE9,66E9719B-D383-AA87-7FAB-D9B4ABE7011C_tiny_1F68522F-FA48-64FE-72F6-1BA2C13E5BE9.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/66E9719B-D383-AA87-7FAB-D9B4ABE7011C_tiny_1F68522F-FA48-64FE-72F6-1BA2C13E5BE9.webm,videos/66E9719B-D383-AA87-7FAB-D9B4ABE7011C_tiny_1F68522F-FA48-64FE-72F6-1BA2C13E5BE9.webm,.webm,vp8,"matroska,webm",123.043,packet_timestamps,23.820940646765763,packet_count_over_duration,2931,960,600,960x600,40136897,True,,,66E9719B-D383-AA87-7FAB-D9B4ABE7011C,TinyCars,1F68522F-FA48-64FE-72F6-1BA2C13E5BE9,1NOvc8nTcfKzhWRAgPr9ABHFNFJ17GB3a,True,True,480,119.82575,1,False,False,False
AGAIN_cleaned,66E9719B-D383-AA87-7FAB-D9B4ABE7011C_topdown_27EB4786-9D36-6965-97D9-DFF3B4C7F20B,66E9719B-D383-AA87-7FAB-D9B4ABE7011C_topdown_27EB4786-9D36-6965-97D9-DFF3B4C7F20B.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/66E9719B-D383-AA87-7FAB-D9B4ABE7011C_topdown_27EB4786-9D36-6965-97D9-DFF3B4C7F20B.webm,videos/66E9719B-D383-AA87-7FAB-D9B4ABE7011C_topdown_27EB4786-9D36-6965-97D9-DFF3B4C7F20B.webm,.webm,vp8,"matroska,webm",125.858,packet_timestamps,23.462950309078483,packet_count_over_duration,2953,960,600,960x600,39537212,True,,,66E9719B-D383-AA87-7FAB-D9B4ABE7011C,TopDown,27EB4786-9D36-6965-97D9-DFF3B4C7F20B,1m0oMfjf44D1j3n4RR1cpYpWlntNc3BmR,True,True,491,122.7322,1,False,False,False
AGAIN_cleaned,68339CF4-6AFB-7EFB-40EA-238612F8E5A4_apex_A30DBFA9-D468-8726-2E84-8F32B3CD6E8A,68339CF4-6AFB-7EFB-40EA-238612F8E5A4_apex_A30DBFA9-D468-8726-2E84-8F32B3CD6E8A.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/68339CF4-6AFB-7EFB-40EA-238612F8E5A4_apex_A30DBFA9-D468-8726-2E84-8F32B3CD6E8A.webm,videos/68339CF4-6AFB-7EFB-40EA-238612F8E5A4_apex_A30DBFA9-D468-8726-2E84-8F32B3CD6E8A.webm,.webm,vp8,"matroska,webm",125.871,packet_timestamps,9.38262189066584,packet_count_over_duration,1181,960,600,960x600,37123080,True,,,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,ApexSpeed,A30DBFA9-D468-8726-2E84-8F32B3CD6E8A,1eU6EQBWr0uebiEzy0wrGGxPWx0Hi3yK-,True,True,492,122.80951,1,False,False,False
AGAIN_cleaned,68339CF4-6AFB-7EFB-40EA-238612F8E5A4_endless_1B4BB850-8A65-85E1-875C-148637B13058,68339CF4-6AFB-7EFB-40EA-238612F8E5A4_endless_1B4BB850-8A65-85E1-875C-148637B13058.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/68339CF4-6AFB-7EFB-40EA-238612F8E5A4_endless_1B4BB850-8A65-85E1-875C-148637B13058.webm,videos/68339CF4-6AFB-7EFB-40EA-238612F8E5A4_endless_1B4BB850-8A65-85E1-875C-148637B13058.webm,.webm,vp8,"matroska,webm",126.252,packet_timestamps,23.611507144441276,packet_count_over_duration,2981,960,600,960x600,39315509,True,,,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,Endless,1B4BB850-8A65-85E1-875C-148637B13058,12WfXG69ye_Xx5h20GzOYH-jAqri2YXi_,True,True,494,123.1726,1,False,False,False
AGAIN_cleaned,68339CF4-6AFB-7EFB-40EA-238612F8E5A4_fps_6188AE11-729B-118E-C6FB-43CB8CC748A9,68339CF4-6AFB-7EFB-40EA-238612F8E5A4_fps_6188AE11-729B-118E-C6FB-43CB8CC748A9.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/68339CF4-6AFB-7EFB-40EA-238612F8E5A4_fps_6188AE11-729B-118E-C6FB-43CB8CC748A9.webm,videos/68339CF4-6AFB-7EFB-40EA-238612F8E5A4_fps_6188AE11-729B-118E-C6FB-43CB8CC748A9.webm,.webm,vp8,"matroska,webm",125.515,packet_timestamps,8.429271401824483,packet_count_over_duration,1058,960,600,960x600,34013885,True,,,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,Heist!,6188AE11-729B-118E-C6FB-43CB8CC748A9,1fvctH5vc0iBbA6DfXtmmO94-uSsRWPuC,True,True,491,122.586,1,False,False,False
AGAIN_cleaned,68339CF4-6AFB-7EFB-40EA-238612F8E5A4_gallery_A0385120-E519-26DC-CDA3-CB7BA95C02EB,68339CF4-6AFB-7EFB-40EA-238612F8E5A4_gallery_A0385120-E519-26DC-CDA3-CB7BA95C02EB.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/68339CF4-6AFB-7EFB-40EA-238612F8E5A4_gallery_A0385120-E519-26DC-CDA3-CB7BA95C02EB.webm,videos/68339CF4-6AFB-7EFB-40EA-238612F8E5A4_gallery_A0385120-E519-26DC-CDA3-CB7BA95C02EB.webm,.webm,vp8,"matroska,webm",125.017,packet_timestamps,11.726405208891592,packet_count_over_duration,1466,960,600,960x600,28836279,True,,,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,Shootout,A0385120-E519-26DC-CDA3-CB7BA95C02EB,1SAR-zwvqByIE-VZwYlySkLMMlRDjrR_x,True,True,489,121.96285,1,False,False,False
AGAIN_cleaned,68339CF4-6AFB-7EFB-40EA-238612F8E5A4_gun_300ADC25-79EF-DACB-F987-EB080B929A4C,68339CF4-6AFB-7EFB-40EA-238612F8E5A4_gun_300ADC25-79EF-DACB-F987-EB080B929A4C.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/68339CF4-6AFB-7EFB-40EA-238612F8E5A4_gun_300ADC25-79EF-DACB-F987-EB080B929A4C.webm,videos/68339CF4-6AFB-7EFB-40EA-238612F8E5A4_gun_300ADC25-79EF-DACB-F987-EB080B929A4C.webm,.webm,vp8,"matroska,webm",131.121,packet_timestamps,14.284515828890871,packet_count_over_duration,1873,960,600,960x600,41048710,True,,,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,Run'N'Gun,300ADC25-79EF-DACB-F987-EB080B929A4C,1GXQ-yArdQzV0kKMR3bcKT8Y8vNb2CLEY,True,True,514,128.3279,1,False,False,False
AGAIN_cleaned,68339CF4-6AFB-7EFB-40EA-238612F8E5A4_platform_3F00DCCD-7DF0-E382-6942-B95197F273A6,68339CF4-6AFB-7EFB-40EA-238612F8E5A4_platform_3F00DCCD-7DF0-E382-6942-B95197F273A6.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/68339CF4-6AFB-7EFB-40EA-238612F8E5A4_platform_3F00DCCD-7DF0-E382-6942-B95197F273A6.webm,videos/68339CF4-6AFB-7EFB-40EA-238612F8E5A4_platform_3F00DCCD-7DF0-E382-6942-B95197F273A6.webm,.webm,vp8,"matroska,webm",125.794,packet_timestamps,21.233127176176925,packet_count_over_duration,2671,960,600,960x600,40340098,True,,,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,Pirates!,3F00DCCD-7DF0-E382-6942-B95197F273A6,1snfQvEOGB85mXcQ0X9Pjwh9eIeFUX8G0,True,True,492,122.7878,1,False,False,False
AGAIN_cleaned,68339CF4-6AFB-7EFB-40EA-238612F8E5A4_solid_ADA92F2E-85DE-C82B-6E2C-F07FDA886373,68339CF4-6AFB-7EFB-40EA-238612F8E5A4_solid_ADA92F2E-85DE-C82B-6E2C-F07FDA886373.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/68339CF4-6AFB-7EFB-40EA-238612F8E5A4_solid_ADA92F2E-85DE-C82B-6E2C-F07FDA886373.webm,videos/68339CF4-6AFB-7EFB-40EA-238612F8E5A4_solid_ADA92F2E-85DE-C82B-6E2C-F07FDA886373.webm,.webm,vp8,"matroska,webm",125.717,packet_timestamps,11.327028166437316,packet_count_over_duration,1424,960,600,960x600,39580908,True,,,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,Solid,ADA92F2E-85DE-C82B-6E2C-F07FDA886373,1lam3FU38O1IEYJlTx7gSSWlh3y2DMJqr,True,True,492,122.8248,1,False,False,False
AGAIN_cleaned,68339CF4-6AFB-7EFB-40EA-238612F8E5A4_tiny_C849F172-0E4E-B592-134B-C8D0944CDB6B,68339CF4-6AFB-7EFB-40EA-238612F8E5A4_tiny_C849F172-0E4E-B592-134B-C8D0944CDB6B.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/68339CF4-6AFB-7EFB-40EA-238612F8E5A4_tiny_C849F172-0E4E-B592-134B-C8D0944CDB6B.webm,videos/68339CF4-6AFB-7EFB-40EA-238612F8E5A4_tiny_C849F172-0E4E-B592-134B-C8D0944CDB6B.webm,.webm,vp8,"matroska,webm",125.912,packet_timestamps,17.440752271427662,packet_count_over_duration,2196,960,600,960x600,40222912,True,,,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,TinyCars,C849F172-0E4E-B592-134B-C8D0944CDB6B,1beljFmjfprkHV6ysg7T7bVJF756p4l_I,True,True,492,122.83026,1,False,False,False
