dataset_name,video_id,video_name,participant_id,game,session_id,annotation_file,schema_columns,available_labels,arousal_available,valence_available,label_level,aggregate_labels_available,rows,missing_arousal,nonfinite_arousal,min_arousal,max_arousal,mean_arousal,label_scale,label_type,min_timestamp_seconds,max_timestamp_seconds,annotation_duration_seconds,median_sample_delta_seconds,sampling_rate_hz_estimate,duplicated_timestamps,missing_timestamps,timestamp_monotonic_after_sort,metadata_present,video_exists_from_metadata
AGAIN_cleaned,62A1F053-1EA8-7433-090E-89D450314F41_tiny_24066CD8-D972-8766-F813-2CBD97F7D540,62A1F053-1EA8-7433-090E-89D450314F41_tiny_24066CD8-D972-8766-F813-2CBD97F7D540.webm,62A1F053-1EA8-7433-090E-89D450314F41,TinyCars,24066CD8-D972-8766-F813-2CBD97F7D540,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,464,0,0,0.0,1.0,0.3735449155495689,"session-normalized approximately [0,1]",continuous,0.0,115.7794,115.7794,0.2557999999999936,3.9093041438624905,11,0,True,True,True
AGAIN_cleaned,62A1F053-1EA8-7433-090E-89D450314F41_topdown_173888D1-1F64-F94A-DC4B-E1BA5899B47D,62A1F053-1EA8-7433-090E-89D450314F41_topdown_173888D1-1F64-F94A-DC4B-E1BA5899B47D.webm,62A1F053-1EA8-7433-090E-89D450314F41,TopDown,173888D1-1F64-F94A-DC4B-E1BA5899B47D,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,495,0,0,0.0,1.0,0.49316239312929294,"session-normalized approximately [0,1]",continuous,0.0,123.5218,123.5218,0.25799999999999557,3.8759689922481284,21,0,True,True,True
AGAIN_cleaned,647C581E-E72F-0765-F94A-065909B99374_apex_264BBF05-27C5-470E-458B-81446F765D6C,647C581E-E72F-0765-F94A-065909B99374_apex_264BBF05-27C5-470E-458B-81446F765D6C.webm,647C581E-E72F-0765-F94A-065909B99374,ApexSpeed,264BBF05-27C5-470E-458B-81446F765D6C,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,492,0,0,0.0,1.0,0.67578125,"session-normalized approximately [0,1]",continuous,0.0,122.9916,122.9916,0.2819999999999965,3.546099290780186,79,0,True,True,True
AGAIN_cleaned,647C581E-E72F-0765-F94A-065909B99374_endless_95308EC2-755C-3727-71E1-9460BE0F9C21,647C581E-E72F-0765-F94A-065909B99374_endless_95308EC2-755C-3727-71E1-9460BE0F9C21.webm,647C581E-E72F-0765-F94A-065909B99374,Endless,95308EC2-755C-3727-71E1-9460BE0F9C21,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,492,0,0,0.0,1.0,0.45365056601422765,"session-normalized approximately [0,1]",continuous,0.0,122.9557,122.9557,0.2645000000000053,3.7807183364838566,34,0,True,True,True
AGAIN_cleaned,647C581E-E72F-0765-F94A-065909B99374_fps_C19A4237-FC12-8FC3-8250-02C0AD3DD8C1,647C581E-E72F-0765-F94A-065909B99374_fps_C19A4237-FC12-8FC3-8250-02C0AD3DD8C1.webm,647C581E-E72F-0765-F94A-065909B99374,Heist!,C19A4237-FC12-8FC3-8250-02C0AD3DD8C1,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,490,0,0,0.0,1.0,0.4767637005102041,"session-normalized approximately [0,1]",continuous,0.0,122.447,122.447,0.2775999999999996,3.602305475504328,62,0,True,True,True
AGAIN_cleaned,647C581E-E72F-0765-F94A-065909B99374_platform_09E23002-0A95-96C1-2D9D-825462C4C000,647C581E-E72F-0765-F94A-065909B99374_platform_09E23002-0A95-96C1-2D9D-825462C4C000.webm,647C581E-E72F-0765-F94A-065909B99374,Pirates!,09E23002-0A95-96C1-2D9D-825462C4C000,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,492,0,0,0.0,1.0,0.42802074558943093,"session-normalized approximately [0,1]",continuous,0.0,122.8036,122.8036,0.26839999999999975,3.725782414307008,50,0,True,True,True
AGAIN_cleaned,647C581E-E72F-0765-F94A-065909B99374_gun_C2448BC1-5819-1653-EB7A-0BEDFA6E766F,647C581E-E72F-0765-F94A-065909B99374_gun_C2448BC1-5819-1653-EB7A-0BEDFA6E766F.webm,647C581E-E72F-0765-F94A-065909B99374,Run'N'Gun,C2448BC1-5819-1653-EB7A-0BEDFA6E766F,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,494,0,0,0.0,1.0,0.6453634086113361,"session-normalized approximately [0,1]",continuous,0.0,123.3702,123.3702,0.2616000000000014,3.82262996941894,27,0,True,True,True
AGAIN_cleaned,647C581E-E72F-0765-F94A-065909B99374_gallery_A0666A89-B8AC-0F5C-75CF-E7FD8D1C69E0,647C581E-E72F-0765-F94A-065909B99374_gallery_A0666A89-B8AC-0F5C-75CF-E7FD8D1C69E0.webm,647C581E-E72F-0765-F94A-065909B99374,Shootout,A0666A89-B8AC-0F5C-75CF-E7FD8D1C69E0,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,488,0,0,0.0,1.0,0.5298554189344262,"session-normalized approximately [0,1]",continuous,0.0,121.85924,121.85924,0.2849999999999966,3.5087719298246034,88,0,True,True,True
AGAIN_cleaned,647C581E-E72F-0765-F94A-065909B99374_solid_198E5995-19A2-BE48-2FAF-608395235304,647C581E-E72F-0765-F94A-065909B99374_solid_198E5995-19A2-BE48-2FAF-608395235304.webm,647C581E-E72F-0765-F94A-065909B99374,Solid,198E5995-19A2-BE48-2FAF-608395235304,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,492,0,0,0.0,1.0,0.5443336477154471,"session-normalized approximately [0,1]",continuous,0.0,122.8806,122.8806,0.2774000000000001,3.604902667627973,54,0,True,True,True
AGAIN_cleaned,647C581E-E72F-0765-F94A-065909B99374_tiny_F84C8A43-AE06-98CD-DBB8-412EA6BFECF1,647C581E-E72F-0765-F94A-065909B99374_tiny_F84C8A43-AE06-98CD-DBB8-412EA6BFECF1.webm,647C581E-E72F-0765-F94A-065909B99374,TinyCars,F84C8A43-AE06-98CD-DBB8-412EA6BFECF1,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,493,0,0,0.0,1.0,0.36127209501622715,"session-normalized approximately [0,1]",continuous,0.0,123.05488,123.05488,0.2683,3.7271710771524416,47,0,True,True,True
AGAIN_cleaned,647C581E-E72F-0765-F94A-065909B99374_topdown_CCC09A74-354A-031C-FF65-16A524375E33,647C581E-E72F-0765-F94A-065909B99374_topdown_CCC09A74-354A-031C-FF65-16A524375E33.webm,647C581E-E72F-0765-F94A-065909B99374,TopDown,CCC09A74-354A-031C-FF65-16A524375E33,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,494,0,0,0.0,1.0,0.5885627529676114,"session-normalized approximately [0,1]",continuous,0.0,123.3681,123.3681,0.2710000000000008,3.690036900368993,50,0,True,True,True
AGAIN_cleaned,64A0EC69-0CE2-8405-0FFC-D63A7F55E703_fps_69D5F411-C2BA-3368-DBD0-767870739ECC,64A0EC69-0CE2-8405-0FFC-D63A7F55E703_fps_69D5F411-C2BA-3368-DBD0-767870739ECC.webm,64A0EC69-0CE2-8405-0FFC-D63A7F55E703,Heist!,69D5F411-C2BA-3368-DBD0-767870739ECC,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,490,0,0,0.0,1.0,0.5482993197714287,"session-normalized approximately [0,1]",continuous,0.0,122.46,122.46,0.26500000000000057,3.7735849056603694,40,0,True,True,True
AGAIN_cleaned,64A0EC69-0CE2-8405-0FFC-D63A7F55E703_gun_BC10E1AB-4745-F6DF-B716-6D1E4A08F3B1,64A0EC69-0CE2-8405-0FFC-D63A7F55E703_gun_BC10E1AB-4745-F6DF-B716-6D1E4A08F3B1.webm,64A0EC69-0CE2-8405-0FFC-D63A7F55E703,Run'N'Gun,BC10E1AB-4745-F6DF-B716-6D1E4A08F3B1,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,498,0,0,0.0,1.0,0.35441767068273095,"session-normalized approximately [0,1]",continuous,0.0,124.3699,124.3699,0.25900000000000034,3.861003861003856,24,0,True,True,True
AGAIN_cleaned,64A0EC69-0CE2-8405-0FFC-D63A7F55E703_gallery_27E06A38-6233-CE80-5DFE-692139776E65,64A0EC69-0CE2-8405-0FFC-D63A7F55E703_gallery_27E06A38-6233-CE80-5DFE-692139776E65.webm,64A0EC69-0CE2-8405-0FFC-D63A7F55E703,Shootout,27E06A38-6233-CE80-5DFE-692139776E65,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,488,0,0,0.0,1.0,0.5840163934426229,"session-normalized approximately [0,1]",continuous,0.1242,121.8532,121.729,0.26850000000000307,3.7243947858472572,39,0,True,True,True
AGAIN_cleaned,64A0EC69-0CE2-8405-0FFC-D63A7F55E703_solid_B0DC9A78-5907-8D38-3481-80B32F5B40A5,64A0EC69-0CE2-8405-0FFC-D63A7F55E703_solid_B0DC9A78-5907-8D38-3481-80B32F5B40A5.webm,64A0EC69-0CE2-8405-0FFC-D63A7F55E703,Solid,B0DC9A78-5907-8D38-3481-80B32F5B40A5,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,492,0,0,0.0,1.0,0.3485772357723577,"session-normalized approximately [0,1]",continuous,0.0,122.9411,122.9411,0.2669999999999959,3.7453183520599826,36,0,True,True,True
AGAIN_cleaned,66E9719B-D383-AA87-7FAB-D9B4ABE7011C_apex_8F6CF5A6-34FF-B4E9-917A-3106A4C1E063,66E9719B-D383-AA87-7FAB-D9B4ABE7011C_apex_8F6CF5A6-34FF-B4E9-917A-3106A4C1E063.webm,66E9719B-D383-AA87-7FAB-D9B4ABE7011C,ApexSpeed,8F6CF5A6-34FF-B4E9-917A-3106A4C1E063,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,492,0,0,0.0,1.0,0.45805511129471543,"session-normalized approximately [0,1]",continuous,0.0,122.8296,122.8296,0.2627999999999986,3.805175038051771,32,0,True,True,True
AGAIN_cleaned,66E9719B-D383-AA87-7FAB-D9B4ABE7011C_endless_4E22866B-89A9-E5FF-20A3-2193CF4B8118,66E9719B-D383-AA87-7FAB-D9B4ABE7011C_endless_4E22866B-89A9-E5FF-20A3-2193CF4B8118.webm,66E9719B-D383-AA87-7FAB-D9B4ABE7011C,Endless,4E22866B-89A9-E5FF-20A3-2193CF4B8118,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,492,0,0,0.0,1.0,0.31430929555691056,"session-normalized approximately [0,1]",continuous,0.0,122.9397,122.9397,0.25389999999999446,3.938558487593627,8,0,True,True,True
AGAIN_cleaned,66E9719B-D383-AA87-7FAB-D9B4ABE7011C_fps_7D73C0A0-AA63-7FF0-80B5-0DBE375FE2B4,66E9719B-D383-AA87-7FAB-D9B4ABE7011C_fps_7D73C0A0-AA63-7FF0-80B5-0DBE375FE2B4.webm,66E9719B-D383-AA87-7FAB-D9B4ABE7011C,Heist!,7D73C0A0-AA63-7FF0-80B5-0DBE375FE2B4,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,490,0,0,0.0,1.0,0.4951650127469388,"session-normalized approximately [0,1]",continuous,0.0,122.2693,122.2693,0.26200000000000045,3.8167938931297645,26,0,True,True,True
AGAIN_cleaned,66E9719B-D383-AA87-7FAB-D9B4ABE7011C_platform_13480F76-5455-495A-31E7-C839DAD74584,66E9719B-D383-AA87-7FAB-D9B4ABE7011C_platform_13480F76-5455-495A-31E7-C839DAD74584.webm,66E9719B-D383-AA87-7FAB-D9B4ABE7011C,Pirates!,13480F76-5455-495A-31E7-C839DAD74584,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,492,0,0,0.0,1.0,0.4323713578658537,"session-normalized approximately [0,1]",continuous,0.124,122.765,122.641,0.2560000000000002,3.9062499999999964,15,0,True,True,True
AGAIN_cleaned,66E9719B-D383-AA87-7FAB-D9B4ABE7011C_gun_86263655-1158-1471-C879-7CDF72DD7786,66E9719B-D383-AA87-7FAB-D9B4ABE7011C_gun_86263655-1158-1471-C879-7CDF72DD7786.webm,66E9719B-D383-AA87-7FAB-D9B4ABE7011C,Run'N'Gun,86263655-1158-1471-C879-7CDF72DD7786,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,507,0,0,0.0,1.0,0.4936575116370809,"session-normalized approximately [0,1]",continuous,0.0,126.63122,126.63122,0.25975000000000215,3.8498556304138276,31,0,True,True,True
AGAIN_cleaned,66E9719B-D383-AA87-7FAB-D9B4ABE7011C_gallery_11E19592-9DAB-A68A-82F3-0E90F3E454AF,66E9719B-D383-AA87-7FAB-D9B4ABE7011C_gallery_11E19592-9DAB-A68A-82F3-0E90F3E454AF.webm,66E9719B-D383-AA87-7FAB-D9B4ABE7011C,Shootout,11E19592-9DAB-A68A-82F3-0E90F3E454AF,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,488,0,0,0.0,1.0,0.4331023823073771,"session-normalized approximately [0,1]",continuous,0.0,121.7971,121.7971,0.2610999999999999,3.8299502106472634,23,0,True,True,True
AGAIN_cleaned,66E9719B-D383-AA87-7FAB-D9B4ABE7011C_solid_95A8D85B-9C03-5F43-0A5A-92639478891D,66E9719B-D383-AA87-7FAB-D9B4ABE7011C_solid_95A8D85B-9C03-5F43-0A5A-92639478891D.webm,66E9719B-D383-AA87-7FAB-D9B4ABE7011C,Solid,95A8D85B-9C03-5F43-0A5A-92639478891D,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,492,0,0,0.0,1.0,0.41863851474593494,"session-normalized approximately [0,1]",continuous,0.0,122.84776,122.84776,0.2637999999999998,3.790750568612588,29,0,True,True,True
AGAIN_cleaned,66E9719B-D383-AA87-7FAB-D9B4ABE7011C_tiny_1F68522F-FA48-64FE-72F6-1BA2C13E5BE9,66E9719B-D383-AA87-7FAB-D9B4ABE7011C_tiny_1F68522F-FA48-64FE-72F6-1BA2C13E5BE9.webm,66E9719B-D383-AA87-7FAB-D9B4ABE7011C,TinyCars,1F68522F-FA48-64FE-72F6-1BA2C13E5BE9,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,480,0,0,0.0,1.0,0.4271990740729167,"session-normalized approximately [0,1]",continuous,0.12435,119.9501,119.82575,0.25620000000000687,3.9032006245119955,13,0,True,True,True
AGAIN_cleaned,66E9719B-D383-AA87-7FAB-D9B4ABE7011C_topdown_27EB4786-9D36-6965-97D9-DFF3B4C7F20B,66E9719B-D383-AA87-7FAB-D9B4ABE7011C_topdown_27EB4786-9D36-6965-97D9-DFF3B4C7F20B.webm,66E9719B-D383-AA87-7FAB-D9B4ABE7011C,TopDown,27EB4786-9D36-6965-97D9-DFF3B4C7F20B,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,491,0,0,0.0,1.0,0.3233390212403259,"session-normalized approximately [0,1]",continuous,0.0,122.7322,122.7322,0.2600000000000051,3.8461538461537703,26,0,True,True,True
AGAIN_cleaned,68339CF4-6AFB-7EFB-40EA-238612F8E5A4_apex_A30DBFA9-D468-8726-2E84-8F32B3CD6E8A,68339CF4-6AFB-7EFB-40EA-238612F8E5A4_apex_A30DBFA9-D468-8726-2E84-8F32B3CD6E8A.webm,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,ApexSpeed,A30DBFA9-D468-8726-2E84-8F32B3CD6E8A,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,492,0,0,0.0,1.0,0.7043059320386179,"session-normalized approximately [0,1]",continuous,0.0,122.80951,122.80951,0.2850999999999999,3.507541213609261,91,0,True,True,True
AGAIN_cleaned,68339CF4-6AFB-7EFB-40EA-238612F8E5A4_endless_1B4BB850-8A65-85E1-875C-148637B13058,68339CF4-6AFB-7EFB-40EA-238612F8E5A4_endless_1B4BB850-8A65-85E1-875C-148637B13058.webm,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,Endless,1B4BB850-8A65-85E1-875C-148637B13058,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,494,0,0,0.0,1.0,0.3379541844311741,"session-normalized approximately [0,1]",continuous,0.1232,123.2958,123.1726,0.2575000000000003,3.8834951456310636,22,0,True,True,True
AGAIN_cleaned,68339CF4-6AFB-7EFB-40EA-238612F8E5A4_fps_6188AE11-729B-118E-C6FB-43CB8CC748A9,68339CF4-6AFB-7EFB-40EA-238612F8E5A4_fps_6188AE11-729B-118E-C6FB-43CB8CC748A9.webm,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,Heist!,6188AE11-729B-118E-C6FB-43CB8CC748A9,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,491,0,0,0.0,1.0,0.31929508217515273,"session-normalized approximately [0,1]",continuous,0.0,122.586,122.586,0.2994999999999983,3.3388981636060286,105,0,True,True,True
AGAIN_cleaned,68339CF4-6AFB-7EFB-40EA-238612F8E5A4_platform_3F00DCCD-7DF0-E382-6942-B95197F273A6,68339CF4-6AFB-7EFB-40EA-238612F8E5A4_platform_3F00DCCD-7DF0-E382-6942-B95197F273A6.webm,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,Pirates!,3F00DCCD-7DF0-E382-6942-B95197F273A6,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,492,0,0,0.0,1.0,0.31394092920121947,"session-normalized approximately [0,1]",continuous,0.0,122.7878,122.7878,0.26200000000000045,3.8167938931297645,26,0,True,True,True
AGAIN_cleaned,68339CF4-6AFB-7EFB-40EA-238612F8E5A4_gun_300ADC25-79EF-DACB-F987-EB080B929A4C,68339CF4-6AFB-7EFB-40EA-238612F8E5A4_gun_300ADC25-79EF-DACB-F987-EB080B929A4C.webm,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,Run'N'Gun,300ADC25-79EF-DACB-F987-EB080B929A4C,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,514,0,0,0.0,1.0,0.2684312921964981,"session-normalized approximately [0,1]",continuous,0.0,128.3279,128.3279,0.27009999999999934,3.702332469455766,66,0,True,True,True
AGAIN_cleaned,68339CF4-6AFB-7EFB-40EA-238612F8E5A4_gallery_A0385120-E519-26DC-CDA3-CB7BA95C02EB,68339CF4-6AFB-7EFB-40EA-238612F8E5A4_gallery_A0385120-E519-26DC-CDA3-CB7BA95C02EB.webm,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,Shootout,A0385120-E519-26DC-CDA3-CB7BA95C02EB,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,489,0,0,0.0,1.0,0.32988817030470347,"session-normalized approximately [0,1]",continuous,0.12205,122.0849,121.96285,0.2757999999999985,3.625815808556945,60,0,True,True,True
AGAIN_cleaned,68339CF4-6AFB-7EFB-40EA-238612F8E5A4_solid_ADA92F2E-85DE-C82B-6E2C-F07FDA886373,68339CF4-6AFB-7EFB-40EA-238612F8E5A4_solid_ADA92F2E-85DE-C82B-6E2C-F07FDA886373.webm,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,Solid,ADA92F2E-85DE-C82B-6E2C-F07FDA886373,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,492,0,0,0.0,1.0,0.6304967719146342,"session-normalized approximately [0,1]",continuous,0.0,122.8248,122.8248,0.27720000000000056,3.6075036075036,64,0,True,True,True
AGAIN_cleaned,68339CF4-6AFB-7EFB-40EA-238612F8E5A4_tiny_C849F172-0E4E-B592-134B-C8D0944CDB6B,68339CF4-6AFB-7EFB-40EA-238612F8E5A4_tiny_C849F172-0E4E-B592-134B-C8D0944CDB6B.webm,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,TinyCars,C849F172-0E4E-B592-134B-C8D0944CDB6B,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,492,0,0,0.0,1.0,0.4679082182601626,"session-normalized approximately [0,1]",continuous,0.0,122.83026,122.83026,0.2704999999999984,3.696857670979689,44,0,True,True,True
AGAIN_cleaned,68339CF4-6AFB-7EFB-40EA-238612F8E5A4_topdown_E2607E4A-0092-34C0-DF5B-D9B13E6F0EB1,68339CF4-6AFB-7EFB-40EA-238612F8E5A4_topdown_E2607E4A-0092-34C0-DF5B-D9B13E6F0EB1.webm,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,TopDown,E2607E4A-0092-34C0-DF5B-D9B13E6F0EB1,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,503,0,0,0.0,1.0,0.3098206016182902,"session-normalized approximately [0,1]",continuous,0.0,125.7321,125.7321,0.2879499999999986,3.4728251432540542,89,0,True,True,True
AGAIN_cleaned,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF_apex_488AFAC2-48EF-7730-384D-FC8730461DA3,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF_apex_488AFAC2-48EF-7730-384D-FC8730461DA3.webm,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF,ApexSpeed,488AFAC2-48EF-7730-384D-FC8730461DA3,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,492,0,0,0.0,1.0,0.5566282746036586,"session-normalized approximately [0,1]",continuous,0.0,122.7741,122.7741,0.26130000000000564,3.8270187523918042,29,0,True,True,True
AGAIN_cleaned,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF_endless_106D0DA6-D7EC-965E-0D59-08A6CD259C41,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF_endless_106D0DA6-D7EC-965E-0D59-08A6CD259C41.webm,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF,Endless,106D0DA6-D7EC-965E-0D59-08A6CD259C41,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,492,0,0,0.0,1.0,0.3931475029878049,"session-normalized approximately [0,1]",continuous,0.0,122.7568,122.7568,0.2538,3.940110323089046,8,0,True,True,True
AGAIN_cleaned,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF_fps_1E97A987-7767-3417-31B3-E5CE710D70D0,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF_fps_1E97A987-7767-3417-31B3-E5CE710D70D0.webm,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF,Heist!,1E97A987-7767-3417-31B3-E5CE710D70D0,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,490,0,0,0.0,1.0,0.5853432281693878,"session-normalized approximately [0,1]",continuous,0.0,122.435,122.435,0.2589000000000041,3.8624951718809735,20,0,True,True,True
AGAIN_cleaned,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF_platform_15785D7F-764B-BDD9-9B55-CE1EBB38F99F,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF_platform_15785D7F-764B-BDD9-9B55-CE1EBB38F99F.webm,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF,Pirates!,15785D7F-764B-BDD9-9B55-CE1EBB38F99F,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,406,0,0,0.0,1.0,0.5254515599064039,"session-normalized approximately [0,1]",continuous,0.12285,101.2522,101.12935,0.2560000000000002,3.9062499999999964,11,0,True,True,True
AGAIN_cleaned,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF_gun_032D6DF2-8160-D368-5F7A-0900D68ACD7B,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF_gun_032D6DF2-8160-D368-5F7A-0900D68ACD7B.webm,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF,Run'N'Gun,032D6DF2-8160-D368-5F7A-0900D68ACD7B,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,518,0,0,0.0,1.0,0.5670849420849421,"session-normalized approximately [0,1]",continuous,0.0,129.4379,129.4379,0.26030000000000086,3.841721091048777,44,0,True,True,True
AGAIN_cleaned,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF_gallery_F405D882-0EDD-959B-5593-DB038088359F,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF_gallery_F405D882-0EDD-959B-5593-DB038088359F.webm,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF,Shootout,F405D882-0EDD-959B-5593-DB038088359F,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,488,0,0,0.0,1.0,0.5141545232889344,"session-normalized approximately [0,1]",continuous,0.0,121.824,121.824,0.25760000000000005,3.8819875776397508,17,0,True,True,True
AGAIN_cleaned,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF_solid_DBAA35B8-B441-AF14-C239-102CF50C72E9,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF_solid_DBAA35B8-B441-AF14-C239-102CF50C72E9.webm,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF,Solid,DBAA35B8-B441-AF14-C239-102CF50C72E9,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,492,0,0,0.0,1.0,0.6224593495934959,"session-normalized approximately [0,1]",continuous,0.0,122.796,122.796,0.2599000000000018,3.8476337052712317,20,0,True,True,True
AGAIN_cleaned,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF_tiny_BB19419A-5EB5-8942-0385-24ED841C8BA9,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF_tiny_BB19419A-5EB5-8942-0385-24ED841C8BA9.webm,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF,TinyCars,BB19419A-5EB5-8942-0385-24ED841C8BA9,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,447,0,0,0.0,1.0,0.5244051250380313,"session-normalized approximately [0,1]",continuous,0.124705,111.60628,111.48157499999999,0.2560000000000002,3.9062499999999964,12,0,True,True,True
AGAIN_cleaned,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF_topdown_9927C219-455F-77E0-DF48-B67D3D577536,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF_topdown_9927C219-455F-77E0-DF48-B67D3D577536.webm,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF,TopDown,9927C219-455F-77E0-DF48-B67D3D577536,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,493,0,0,0.0,1.0,0.47148974522312376,"session-normalized approximately [0,1]",continuous,0.0,123.0988,123.0988,0.2587499999999987,3.8647342995169276,23,0,True,True,True
AGAIN_cleaned,6B690AF9-8440-1C43-B353-FA85266AA12C_apex_C5D26C6C-CD32-0F2D-1B0C-842470FB0D10,6B690AF9-8440-1C43-B353-FA85266AA12C_apex_C5D26C6C-CD32-0F2D-1B0C-842470FB0D10.webm,6B690AF9-8440-1C43-B353-FA85266AA12C,ApexSpeed,C5D26C6C-CD32-0F2D-1B0C-842470FB0D10,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,485,0,0,0.0,1.0,0.7300746534824742,"session-normalized approximately [0,1]",continuous,0.0,121.1424,121.1424,0.2571999999999992,3.8880248833592654,20,0,True,True,True
AGAIN_cleaned,6B690AF9-8440-1C43-B353-FA85266AA12C_endless_3ABE159F-6A8A-51F8-D492-6803F42ECC90,6B690AF9-8440-1C43-B353-FA85266AA12C_endless_3ABE159F-6A8A-51F8-D492-6803F42ECC90.webm,6B690AF9-8440-1C43-B353-FA85266AA12C,Endless,3ABE159F-6A8A-51F8-D492-6803F42ECC90,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,492,0,0,0.0,1.0,0.2513853735203252,"session-normalized approximately [0,1]",continuous,0.1246,122.8459,122.7213,0.2530000000000001,3.9525691699604724,6,0,True,True,True
AGAIN_cleaned,6B690AF9-8440-1C43-B353-FA85266AA12C_fps_3456A9A5-7989-73B1-0B0C-A19BC0186C68,6B690AF9-8440-1C43-B353-FA85266AA12C_fps_3456A9A5-7989-73B1-0B0C-A19BC0186C68.webm,6B690AF9-8440-1C43-B353-FA85266AA12C,Heist!,3456A9A5-7989-73B1-0B0C-A19BC0186C68,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,490,0,0,0.0,1.0,0.411734693877551,"session-normalized approximately [0,1]",continuous,0.0,122.392,122.392,0.257000000000005,3.891050583657512,16,0,True,True,True
