confirmation_schema_version,protocol,lane,source_control_type,source_metrics_artifact,reuse_status,rerun_reason,schema_version,target_name,target_type,validation_protocol,fold,seed,architecture,control_type,feature_name,n_train,n_test,checkpoint_restore_pass,eval_mode_scoring,dropout_disabled,ar_baseline_reused,ar_baseline_newly_trained,frozen_ar_train_checksum,frozen_ar_test_checksum,decision_threshold_train_only,pr_auc,roc_auc,f1,precision,recall,balanced_accuracy,continuous_mae,continuous_mse,continuous_rmse,continuous_pearson,continuous_spearman,spearman_future_movement,top_1pct_precision,top_1pct_recall,top_1pct_lift,top_1pct_avg_true_movement,top_1pct_avg_true_movement_lift,top_5pct_precision,top_5pct_recall,top_5pct_lift,top_5pct_avg_true_movement,top_5pct_avg_true_movement_lift,top_10pct_precision,top_10pct_recall,top_10pct_lift,top_10pct_avg_true_movement,top_10pct_avg_true_movement_lift,within_video_macro_pr_auc,within_video_macro_roc_auc,within_video_macro_spearman_future_movement,within_video_macro_top_5pct_lift,within_video_video_count,best_epoch,epochs_run,best_inner_val_delta_vs_frozen_ar,best_inner_val_secondary_delta,early_stopping_reason,residual_suppressed,checkpoint_restored,checkpoint_path,checkpoint_checksum,label_policy,alpha_final,gate_mean,gate_p05,gate_p50,gate_p95,delta_vs_frozen_ar_pr_auc,delta_vs_frozen_ar_roc_auc,delta_vs_frozen_ar_top_1pct_recall,delta_vs_frozen_ar_top_5pct_recall,delta_vs_frozen_ar_top_10pct_recall,delta_vs_frozen_ar_spearman_future_movement,source_row_sha256,test_positive_rate
again_dense_2hz_phase5_selected_head_420_confirmation_v1,grouped_video,label_permutation_residual,label_permutation_residual,temporal_residual_grouped_compat_seed_metrics.csv,reused_existing_scored_row,,again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,3,20260631,short_temporal_conv_residual,label_permutation_residual,temporal_mean_2s_then_pca256,183234,45790,True,True,True,False,True,b2c28566ec4af40223f6c1f15b91f811,d7ab971c6c6c602dcd2a197de49c7476,-1.926637810468674,0.1980324655982008,0.6891702859429494,0.2643986317833041,0.2154587916227211,0.3421052631578947,0.6084835376111511,0.0740220993757247,0.0112164886668324,0.1059079254203029,0.2809038374971819,0.2528345212070074,0.2249532946292739,0.3930131004366812,0.0430622009569378,4.305279872965462,0.2010615915060043,0.1284807622432708,0.2978165938864628,0.1631578947368421,3.2624454148471616,0.159775823354721,0.0871949940919876,0.2469971609521729,0.2705741626794258,2.7057416267942584,0.1378198117017746,0.0652389824390411,0.2311627738688896,0.6257177692085738,0.1439442209687588,2.729451665609272,199,1.0,9.0,1.4189601322378564e-05,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold3__short_temporal_conv_residual__label_permutation_residual__seed20260631__best.npz,7bd7b042e8451ed5d7bf678c1c1aa38b,permuted_train_and_permuted_inner_val_selection,0.0021393303759396,0.0228759068995714,0.0058625768870115,0.0180041026324033,0.0566033124923706,-8.895274058182134e-05,1.262865822870829e-05,-0.0002392344497607,0.0,0.0,-0.0006690566630028,1ba8166bcab5dbc0dd272e9d49514c63540c767c683ea59d60365f708294da21,0.0912863070539419
again_dense_2hz_phase5_selected_head_420_confirmation_v1,grouped_video,train_only_video_mean_residual,train_only_video_mean_residual,temporal_residual_grouped_compat_seed_metrics.csv,reused_existing_scored_row,,again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,3,20260631,short_temporal_conv_residual,train_only_video_mean_residual,temporal_mean_2s_then_pca256,183234,45790,True,True,True,False,True,b2c28566ec4af40223f6c1f15b91f811,d7ab971c6c6c602dcd2a197de49c7476,-1.926653248071671,0.1980556175883099,0.6892184720502179,0.2643986317833041,0.2154587916227211,0.3421052631578947,0.6084835376111511,0.0740207359194755,0.0112165287137031,0.1059081144846944,0.2809014585387583,0.2528811870005439,0.2250561776077529,0.3930131004366812,0.0430622009569378,4.305279872965462,0.2010615915060043,0.1284807622432708,0.2978165938864628,0.1631578947368421,3.2624454148471616,0.159775823354721,0.0871949940919876,0.2469971609521729,0.2705741626794258,2.7057416267942584,0.1378198117017746,0.0652389824390411,0.2317295772653358,0.6266862905241111,0.1457368736459836,2.732648314639254,199,1.0,9.0,7.756141872877764e-05,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold3__short_temporal_conv_residual__train_only_video_mean_residual__seed20260631__best.npz,aff2778af5ff454799c8ed4b0eb4dfcd,true_train_and_true_inner_val_selection,0.0021601910702884,0.0187193434685468,0.0158188361674547,0.018429696559906,0.0230369605123996,-6.58007504727165e-05,6.0814765497241297e-05,-0.0002392344497607,0.0,0.0,-0.0005661736845238,3c4d3728562db7eabac7844c05330edccab7193c76a8ff5e3df0fab529af7583,0.0912863070539419
again_dense_2hz_phase5_selected_head_420_confirmation_v1,grouped_video,diagnostics_only_residual,diagnostics_only_residual,temporal_residual_grouped_compat_seed_metrics.csv,reused_existing_scored_row,,again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,3,20260631,short_temporal_conv_residual,diagnostics_only_residual,temporal_mean_2s_then_pca256,183234,45790,True,True,True,False,True,b2c28566ec4af40223f6c1f15b91f811,d7ab971c6c6c602dcd2a197de49c7476,-1.926405185461044,0.1980187131432653,0.6890950256942743,0.2644475265834489,0.2155237377543331,0.3421052631578947,0.608507570295602,0.0740356668829917,0.0112156569957733,0.1059039989602532,0.2809824198768108,0.2528568375624143,0.2250226657090193,0.3930131004366812,0.0430622009569378,4.305279872965462,0.2010615915060043,0.1284807622432708,0.2978165938864628,0.1631578947368421,3.2624454148471616,0.159775823354721,0.0871949940919876,0.2469971609521729,0.2705741626794258,2.7057416267942584,0.1378198117017746,0.0652389824390411,0.2329273149521948,0.6254966186167069,0.1442539386400892,2.734869434568707,199,1.0,9.0,6.358387803262477e-05,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold3__short_temporal_conv_residual__diagnostics_only_residual__seed20260631__best.npz,ed56b41e4b71350c8e2e88c4ad74e52d,true_train_and_true_inner_val_selection,0.0021509414073079,0.1050655543804168,0.0007317446288652,0.0130040757358074,0.5509446859359741,-0.0001027051955173,-6.263159044639366e-05,-0.0002392344497607,0.0,0.0,-0.0005996855832575,5a7cff30512cacb8320ad318533b6d3bed1cc9abb6f5ab9eea404b303e6c22f6,0.0912863070539419
again_dense_2hz_phase5_selected_head_420_confirmation_v1,grouped_video,frozen_ar_only,frozen_or_ar_only,temporal_residual_grouped_compat_seed_metrics.csv,reused_existing_scored_row,,again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,3,20260632,short_temporal_conv_residual,frozen_or_ar_only,temporal_mean_2s_then_pca256,183234,45790,True,True,True,False,True,34946da03f5a2ef98887443508a6f6ea,aba4c509ad0f5f5b7cddc7e042261b70,-2.036121129989624,0.2048149413307635,0.6996670697028342,0.2783549167496798,0.1980960097225035,0.4679425837320574,0.638825894125101,0.0741889104247093,0.0111544029787182,0.1056144070603924,0.2887841061566101,0.2651350299395147,0.2312148770000314,0.408296943231441,0.0447368421052631,4.472707423580786,0.2154055535793304,0.1428247243165969,0.3026200873362445,0.1657894736842105,3.315065502183406,0.1617430299520492,0.0891622006893158,0.2498362087792094,0.2736842105263158,2.736842105263158,0.1393296420574188,0.0667488127946853,0.2428302482793429,0.632043355824073,0.1656935162923345,2.792118748928212,199,,,,,,,,,,,,,,,,,,,,,,c8b683d06902db4437216c3ef5d38b94c000a4d87dd54be0af73e6aabb74cee8,0.0912863070539419
again_dense_2hz_phase5_selected_head_420_confirmation_v1,grouped_video,real_residual,real_residual,temporal_residual_grouped_compat_seed_metrics.csv,reused_existing_scored_row,,again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,3,20260632,short_temporal_conv_residual,real_residual,temporal_mean_2s_then_pca256,183234,45790,True,True,True,False,True,34946da03f5a2ef98887443508a6f6ea,aba4c509ad0f5f5b7cddc7e042261b70,-1.6613142132759096,0.2127906170988704,0.714873402947626,0.2855815681902638,0.2334447144592952,0.3677033492822966,0.6232051954294204,0.0750335082411766,0.011155642569065,0.1056202753691974,0.2952764674666231,0.2667816943028818,0.2489242119035396,0.3646288209606987,0.0399521531100478,3.9943429932512906,0.2004496753215789,0.1278688460588455,0.311353711790393,0.1705741626794258,3.4107383882493054,0.1675040274858474,0.094923198223114,0.2629395064424547,0.2880382775119617,2.880382775119618,0.1462433189153671,0.0736624896526336,0.250904255474826,0.6536441244690404,0.1629451725750234,2.908882066845988,199,18.0,26.0,0.0177096953460557,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold3__short_temporal_conv_residual__real_residual__seed20260632__best.npz,79c9cf33b87030d79e982de6ee1213f0,true_train_and_true_inner_val_selection,0.0027373563498258,0.1880956590175628,3.2767155062174425e-05,0.0159243494272232,0.9629703760147096,0.0079756757681069,0.0152063332447918,-0.0047846889952153,0.0047846889952153,0.0143540669856458,0.0177093349035082,6e58bdc5f7be0d4c4864a26f2daef2c3d9b88e8e802b54da0cacac2526cfb6f4,0.0912863070539419
again_dense_2hz_phase5_selected_head_420_confirmation_v1,grouped_video,shuffled_pca_residual,shuffled_pca_residual,temporal_residual_grouped_compat_seed_metrics.csv,reused_existing_scored_row,,again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,3,20260632,short_temporal_conv_residual,shuffled_pca_residual,temporal_mean_2s_then_pca256,183234,45790,True,True,True,False,True,34946da03f5a2ef98887443508a6f6ea,aba4c509ad0f5f5b7cddc7e042261b70,-2.1013834476470947,0.2048436296446386,0.699688710617732,0.27056816690723,0.1864039052612547,0.4933014354066986,0.6385036376745101,0.0741901770234108,0.0111543796956539,0.1056142968335912,0.2887860930491104,0.2645052003624055,0.2305693404338787,0.408296943231441,0.0447368421052631,4.472707423580786,0.2154055535793304,0.1428247243165969,0.3026200873362445,0.1657894736842105,3.315065502183406,0.1617430299520492,0.0891622006893158,0.2498362087792094,0.2736842105263158,2.736842105263158,0.1393604278564453,0.0667795985937118,0.2393991381768695,0.6317783546032884,0.1368730348152247,2.792118748928212,199,1.0,9.0,0.000136581432805,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold3__short_temporal_conv_residual__shuffled_pca_residual__seed20260632__best.npz,dbbd364f4b262029507ad922e022e65d,true_train_and_true_inner_val_selection,0.002137491479516,0.020706346258521,0.0068695740774273,0.0176263786852359,0.045198418200016,2.8688313875063765e-05,2.16409148977581e-05,0.0,0.0,0.0,-0.0006455365661527,bae7c336e98e6b7657cb43761307a3925bc2ab84c9c340730cc2de5125f51f48,0.0912863070539419
again_dense_2hz_phase5_selected_head_420_confirmation_v1,grouped_video,random_pca_residual,random_pca_residual,temporal_residual_grouped_compat_seed_metrics.csv,reused_existing_scored_row,,again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,3,20260632,short_temporal_conv_residual,random_pca_residual,temporal_mean_2s_then_pca256,183234,45790,True,True,True,False,True,34946da03f5a2ef98887443508a6f6ea,aba4c509ad0f5f5b7cddc7e042261b70,-2.101387917995453,0.2048601867553294,0.6997205395510142,0.27056816690723,0.1864039052612547,0.4933014354066986,0.6385036376745101,0.0741900876164436,0.0111543796956539,0.1056142968335912,0.2887862564918681,0.2645550634270646,0.2305949136596979,0.408296943231441,0.0447368421052631,4.472707423580786,0.2154055535793304,0.1428247243165969,0.3026200873362445,0.1657894736842105,3.315065502183406,0.1617430299520492,0.0891622006893158,0.2498362087792094,0.2736842105263158,2.736842105263158,0.1393296420574188,0.0667488127946853,0.2398803517280352,0.6328361635986227,0.1378683516053862,2.792118748928212,199,1.0,9.0,0.0001319051620433,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold3__short_temporal_conv_residual__random_pca_residual__seed20260632__best.npz,ef8ef1bef15b124fdd73fcaacf17e0d5,true_train_and_true_inner_val_selection,0.0021370691247284,0.020578796043992,0.006783215329051,0.0175780653953552,0.0442888736724853,4.524542456588176e-05,5.346984817999889e-05,0.0,0.0,0.0,-0.0006199633403334,802090fb645beecb13553c277436a8f5f8fcf20403825aea3278e443e113999d,0.0912863070539419
again_dense_2hz_phase5_selected_head_420_confirmation_v1,grouped_video,label_permutation_residual,label_permutation_residual,temporal_residual_grouped_compat_seed_metrics.csv,reused_existing_scored_row,,again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,3,20260632,short_temporal_conv_residual,label_permutation_residual,temporal_mean_2s_then_pca256,183234,45790,True,True,True,False,True,34946da03f5a2ef98887443508a6f6ea,aba4c509ad0f5f5b7cddc7e042261b70,-2.1013821959495544,0.2048469245752852,0.6997205136785071,0.27056816690723,0.1864039052612547,0.4933014354066986,0.6385036376745101,0.0741903483867645,0.0111543713137507,0.1056142571519146,0.2887871033204865,0.2644705244010102,0.2305823515890581,0.408296943231441,0.0447368421052631,4.472707423580786,0.2154055535793304,0.1428247243165969,0.3026200873362445,0.1657894736842105,3.315065502183406,0.1617430299520492,0.0891622006893158,0.2498362087792094,0.2736842105263158,2.736842105263158,0.1393604278564453,0.0667795985937118,0.2399470228546485,0.6328300871881475,0.1399497755832405,2.7988881233446454,199,1.0,9.0,1.5117130167746629e-05,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold3__short_temporal_conv_residual__label_permutation_residual__seed20260632__best.npz,07d7d1cc3a25c996c203fe3ad336b2bb,permuted_train_and_permuted_inner_val_selection,0.0021400277037173,0.020622007548809,0.0070859412662684,0.0177041217684745,0.043780330568552,3.198324452166612e-05,5.344397567286219e-05,0.0,0.0,0.0,-0.0006325254109732,2eae4bc59ecf13a9b7f79b617c3283e452f3e3079ccc17087290fb0d35f82f51,0.0912863070539419
again_dense_2hz_phase5_selected_head_420_confirmation_v1,grouped_video,train_only_video_mean_residual,train_only_video_mean_residual,temporal_residual_grouped_compat_seed_metrics.csv,reused_existing_scored_row,,again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,3,20260632,short_temporal_conv_residual,train_only_video_mean_residual,temporal_mean_2s_then_pca256,183234,45790,True,True,True,False,True,34946da03f5a2ef98887443508a6f6ea,aba4c509ad0f5f5b7cddc7e042261b70,-2.076487720012665,0.2049442422129697,0.7000393003384124,0.2737513572204126,0.1910761652140962,0.4825358851674641,0.6386603963208145,0.0742345079779625,0.0111517244949936,0.1056017258144661,0.2891085401474537,0.2649235907864617,0.2309735959126946,0.408296943231441,0.0447368421052631,4.472707423580786,0.2146959453821182,0.1421151161193847,0.3030567685589519,0.1660287081339713,3.3198491464867015,0.1618521958589553,0.0892713665962219,0.2502729853679842,0.2741626794258373,2.741626794258373,0.1394661217927932,0.0668852925300598,0.2399535106258945,0.632237748066357,0.1357965699122038,2.7927847174761253,199,6.0,14.0,0.0020735028693384,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold3__short_temporal_conv_residual__train_only_video_mean_residual__seed20260632__best.npz,8cbfa3011ff682b674e33267b07519cf,true_train_and_true_inner_val_selection,0.0023804146330803,0.0389040634036064,0.0028424367774277,0.0203432478010654,0.1415537148714065,0.0001293008822062,0.0003722306355782,0.0,0.0002392344497607,0.0004784688995215,-0.0002412810873368,083241039b69dc72e2ce5eddd7917e21638e97891b605dd9f5fe197898522178,0.0912863070539419
again_dense_2hz_phase5_selected_head_420_confirmation_v1,grouped_video,diagnostics_only_residual,diagnostics_only_residual,temporal_residual_grouped_compat_seed_metrics.csv,reused_existing_scored_row,,again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,3,20260632,short_temporal_conv_residual,diagnostics_only_residual,temporal_mean_2s_then_pca256,183234,45790,True,True,True,False,True,34946da03f5a2ef98887443508a6f6ea,aba4c509ad0f5f5b7cddc7e042261b70,-2.005796766281128,0.2081155676685992,0.7050551659347623,0.2738608374384236,0.2018837948252383,0.4255980861244019,0.6282881081907759,0.0743579119443893,0.0111417109146714,0.1055543031556336,0.290419661916994,0.2595532374772854,0.2281706434973443,0.4170305676855895,0.0456937799043062,4.5683803096466855,0.219650536775589,0.1470697075128555,0.3048034934497816,0.1669856459330143,3.3389837236998807,0.1627414375543594,0.0901606082916259,0.2498362087792094,0.2736842105263158,2.736842105263158,0.1400029063224792,0.0674220770597457,0.2394262994911121,0.6302445623681079,0.1357258377987305,2.721288567362695,199,40.0,40.0,0.004951118105632,0.0,max_epochs_reached,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold3__short_temporal_conv_residual__diagnostics_only_residual__seed20260632__best.npz,5c53885ccb9d35a3647da1cf30c4bca6,true_train_and_true_inner_val_selection,0.0025402896571904,0.2739861011505127,1.076111516340461e-06,0.0099160782992839,0.9921632409095764,0.0033006263378356,0.005388096231928,0.000956937799043,0.0011961722488038,0.0,-0.003044233502687,7e4838ca293cf3863fc31742cce58b17e48f196c03910aef1bcf79ddd30b53c8,0.0912863070539419
again_dense_2hz_phase5_selected_head_420_confirmation_v1,grouped_video,frozen_ar_only,frozen_or_ar_only,temporal_residual_grouped_compat_seed_metrics.csv,reused_existing_scored_row,,again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,3,20260633,short_temporal_conv_residual,frozen_or_ar_only,temporal_mean_2s_then_pca256,183234,45790,True,True,True,False,True,3cdaf661b9cb94fbd93fdba91f9ff519,e87f3a8de08868ee13643f326db5da7f,-1.9767031431198123,0.2043410339791345,0.7009805134025336,0.2800524327241884,0.2066219137558311,0.4344497607655502,0.6334349260448756,0.0741283893585205,0.0111657697707414,0.1056682060543353,0.2874871392895348,0.2625880902726962,0.2322977189997741,0.4017467248908297,0.0440191387559808,4.4009527590313615,0.2096030116081237,0.1370221823453903,0.296943231441048,0.1626794258373205,3.252878126240572,0.1607110500335693,0.0881302207708358,0.2478707141297226,0.2715311004784689,2.715311004784689,0.1388786733150482,0.0662978440523147,0.246591845387871,0.6349398881477323,0.1685102776703454,2.817394068181748,199,,,,,,,,,,,,,,,,,,,,,,17f9fb9253d545de303f394be99ea6f38648ddf667cead17ad3b81ddf283de2f,0.0912863070539419
again_dense_2hz_phase5_selected_head_420_confirmation_v1,grouped_video,real_residual,real_residual,temporal_residual_grouped_compat_seed_metrics.csv,reused_existing_scored_row,,again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,3,20260633,short_temporal_conv_residual,real_residual,temporal_mean_2s_then_pca256,183234,45790,True,True,True,False,True,3cdaf661b9cb94fbd93fdba91f9ff519,e87f3a8de08868ee13643f326db5da7f,-2.048974847793579,0.2094748678312773,0.7128318379024181,0.2788483685220729,0.2053137365743357,0.4344497607655502,0.6327620108802517,0.072965033352375,0.0111496597528457,0.105591949280453,0.293170130033942,0.2719717070981435,0.2442263321740301,0.3951965065502183,0.0433014354066985,4.329198094481938,0.2078193724155426,0.1352385431528091,0.2956331877729257,0.1619617224880382,3.238527193330687,0.1601399183273315,0.087559089064598,0.251146538545534,0.2751196172248804,2.7511961722488043,0.141057401895523,0.0684765726327896,0.245260246552987,0.644118888630733,0.1737290364138398,2.917223451146797,199,10.0,18.0,0.0027042783675448,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold3__short_temporal_conv_residual__real_residual__seed20260633__best.npz,a54fb331a5cf65efd6c357ffe96ab17b,true_train_and_true_inner_val_selection,0.0024926527403295,0.2290331870317459,1.1453959814389236e-05,0.0142738446593284,0.9892167448997498,0.0051338338521428,0.0118513244998844,-0.0007177033492822,-0.0007177033492822,0.0035885167464114,0.011928613174256,5db360a16f60334775940143299f89d9f8513947c220eb5d3dfe3d4caa0b9d34,0.0912863070539419
