dataset_name,video_id,video_path,original_video_time_seconds,aligned_time_seconds,annotation_time_seconds,arousal,alignment_policy,alignment_offset_seconds,dropped_by_alignment,target_feasible_future_spike_1_3s,target_feasible_future_change_p3s
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_fps_A6634440-EA8A-6C4E-959E-3D5D1417E497,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_fps_A6634440-EA8A-6C4E-959E-3D5D1417E497.webm,97.92,97.92,97.92,0.944444444,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_fps_A6634440-EA8A-6C4E-959E-3D5D1417E497,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_fps_A6634440-EA8A-6C4E-959E-3D5D1417E497.webm,98.945,98.945,98.945,0.916666667,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_fps_A6634440-EA8A-6C4E-959E-3D5D1417E497,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_fps_A6634440-EA8A-6C4E-959E-3D5D1417E497.webm,99.984,99.984,99.984,0.638888889,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_fps_A6634440-EA8A-6C4E-959E-3D5D1417E497,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_fps_A6634440-EA8A-6C4E-959E-3D5D1417E497.webm,101.002,101.002,101.002,0.444444444,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_fps_A6634440-EA8A-6C4E-959E-3D5D1417E497,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_fps_A6634440-EA8A-6C4E-959E-3D5D1417E497.webm,102.037,102.037,102.037,0.388888889,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_fps_A6634440-EA8A-6C4E-959E-3D5D1417E497,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_fps_A6634440-EA8A-6C4E-959E-3D5D1417E497.webm,103.08,103.08,103.08,0.333333333,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_fps_A6634440-EA8A-6C4E-959E-3D5D1417E497,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_fps_A6634440-EA8A-6C4E-959E-3D5D1417E497.webm,104.11,104.11,104.11,0.333333333,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_fps_A6634440-EA8A-6C4E-959E-3D5D1417E497,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_fps_A6634440-EA8A-6C4E-959E-3D5D1417E497.webm,104.873,104.873,104.873,0.277777778,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_fps_A6634440-EA8A-6C4E-959E-3D5D1417E497,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_fps_A6634440-EA8A-6C4E-959E-3D5D1417E497.webm,105.921,105.921,105.921,0.277777778,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_fps_A6634440-EA8A-6C4E-959E-3D5D1417E497,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_fps_A6634440-EA8A-6C4E-959E-3D5D1417E497.webm,106.955,106.955,106.955,0.333333333,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_fps_A6634440-EA8A-6C4E-959E-3D5D1417E497,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_fps_A6634440-EA8A-6C4E-959E-3D5D1417E497.webm,107.986,107.986,107.986,0.388888889,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_fps_A6634440-EA8A-6C4E-959E-3D5D1417E497,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_fps_A6634440-EA8A-6C4E-959E-3D5D1417E497.webm,109.04,109.04,109.04,0.472222222,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_fps_A6634440-EA8A-6C4E-959E-3D5D1417E497,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_fps_A6634440-EA8A-6C4E-959E-3D5D1417E497.webm,110.083,110.083,110.083,0.472222222,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_fps_A6634440-EA8A-6C4E-959E-3D5D1417E497,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_fps_A6634440-EA8A-6C4E-959E-3D5D1417E497.webm,111.118,111.118,111.118,0.555555556,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_fps_A6634440-EA8A-6C4E-959E-3D5D1417E497,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_fps_A6634440-EA8A-6C4E-959E-3D5D1417E497.webm,111.887,111.887,111.887,0.555555556,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_fps_A6634440-EA8A-6C4E-959E-3D5D1417E497,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_fps_A6634440-EA8A-6C4E-959E-3D5D1417E497.webm,112.936,112.936,112.936,0.555555556,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_fps_A6634440-EA8A-6C4E-959E-3D5D1417E497,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_fps_A6634440-EA8A-6C4E-959E-3D5D1417E497.webm,113.991,113.991,113.991,0.666666667,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_fps_A6634440-EA8A-6C4E-959E-3D5D1417E497,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_fps_A6634440-EA8A-6C4E-959E-3D5D1417E497.webm,115.025,115.025,115.025,0.611111111,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_fps_A6634440-EA8A-6C4E-959E-3D5D1417E497,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_fps_A6634440-EA8A-6C4E-959E-3D5D1417E497.webm,116.076,116.076,116.076,0.611111111,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_fps_A6634440-EA8A-6C4E-959E-3D5D1417E497,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_fps_A6634440-EA8A-6C4E-959E-3D5D1417E497.webm,117.113,117.113,117.113,0.611111111,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_fps_A6634440-EA8A-6C4E-959E-3D5D1417E497,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_fps_A6634440-EA8A-6C4E-959E-3D5D1417E497.webm,117.931,117.931,117.931,0.611111111,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_fps_A6634440-EA8A-6C4E-959E-3D5D1417E497,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_fps_A6634440-EA8A-6C4E-959E-3D5D1417E497.webm,118.953,118.953,118.953,0.611111111,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_fps_A6634440-EA8A-6C4E-959E-3D5D1417E497,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_fps_A6634440-EA8A-6C4E-959E-3D5D1417E497.webm,119.974,119.974,119.974,0.555555556,drop_last_3s_video_keep_annotation_start,0.0,False,False,False
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_fps_A6634440-EA8A-6C4E-959E-3D5D1417E497,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_fps_A6634440-EA8A-6C4E-959E-3D5D1417E497.webm,121.012,121.012,121.012,0.472222222,drop_last_3s_video_keep_annotation_start,0.0,False,False,False
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_fps_A6634440-EA8A-6C4E-959E-3D5D1417E497,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_fps_A6634440-EA8A-6C4E-959E-3D5D1417E497.webm,122.064,122.064,122.064,0.388888889,drop_last_3s_video_keep_annotation_start,0.0,False,False,False
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3.webm,0.0,0.0,0.0,1.0,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3.webm,1.0171,1.0171,1.0171,1.0,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3.webm,2.0306,2.0306,2.0306,0.896551724,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3.webm,3.0638,3.0638,3.0638,0.896551724,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3.webm,4.0952,4.0952,4.0952,0.896551724,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3.webm,5.1079,5.1079,5.1079,0.896551724,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3.webm,5.8784,5.8784,5.8784,0.827586207,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3.webm,6.9122,6.9122,6.9122,0.827586207,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3.webm,7.9332,7.9332,7.9332,0.896551724,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3.webm,8.9495,8.9495,8.9495,0.896551724,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3.webm,9.9663,9.9663,9.9663,0.896551724,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3.webm,10.9943,10.9943,10.9943,0.827586207,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3.webm,12.017,12.017,12.017,0.827586207,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3.webm,13.0407,13.0407,13.0407,0.827586207,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3.webm,14.0693,14.0693,14.0693,0.75862069,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3.webm,15.0838,15.0838,15.0838,0.75862069,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3.webm,16.1033,16.1033,16.1033,0.75862069,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3.webm,16.8736,16.8736,16.8736,0.75862069,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3.webm,17.901,17.901,17.901,0.827586207,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3.webm,18.9428,18.9428,18.9428,0.827586207,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3.webm,19.9713,19.9713,19.9713,0.75862069,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3.webm,21.0053,21.0053,21.0053,0.75862069,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3.webm,22.0404,22.0404,22.0404,0.75862069,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3.webm,23.0597,23.0597,23.0597,0.689655172,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3.webm,24.0756,24.0756,24.0756,0.689655172,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3.webm,25.0937,25.0937,25.0937,0.689655172,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3.webm,26.1143,26.1143,26.1143,0.689655172,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3.webm,26.8946,26.8946,26.8946,0.689655172,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3.webm,27.9248,27.9248,27.9248,0.689655172,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3.webm,28.9746,28.9746,28.9746,0.689655172,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3.webm,29.9919,29.9919,29.9919,0.689655172,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3.webm,31.0114,31.0114,31.0114,0.689655172,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3.webm,32.0366,32.0366,32.0366,0.75862069,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3.webm,33.0657,33.0657,33.0657,0.689655172,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3.webm,34.0905,34.0905,34.0905,0.689655172,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3.webm,35.1023,35.1023,35.1023,0.689655172,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3.webm,36.1228,36.1228,36.1228,0.689655172,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
