video_id,source_filename,duration_seconds,row_count,black_frame_fraction_mean,black_frame_fraction_max,duplicate_frame_fraction_mean,duplicate_frame_fraction_max,quality_black_frame_flag_count,quality_duplicate_frame_flag_count,quality_exclusion_flag_count,quality_exclusion_fraction,quality_weight_suggested_mean,quality_weight_suggested_min,motion_absdiff_mean_mean,motion_absdiff_mean_max,luma_mean_mean,luma_mean_min,luma_mean_max,source_video_sha256,source_cache_hash,output_hash,status,cortical_output_path,baseline_features_path,temporal_diagnostics_path
6C9454F6-2AA4-4C25-0387-C6CA7AFC4C13_tiny_445A0770-C621-65BD-53D6-2C90AFC3089D,6C9454F6-2AA4-4C25-0387-C6CA7AFC4C13_tiny_445A0770-C621-65BD-53D6-2C90AFC3089D.webm,111.5,224,0.0,0.0,0.04669784629783992,1.0,0,7,7,0.03125,0.9533021537853139,0.0,9.777787887275085,17.922908782958984,131.3479231085096,123.39453887939453,142.5461883544922,c21f3fcdee611cf9effa74639392c1c48e5a0fa2ea943471e29b2471e77b8d0a,5c9979733d791afadfa11d7c7e3831cc265ac37fbf012b318a53eae059eb28a0,9c018d87b0915dc353f2b99d9277e5baca21a0c102bb7264842fa20794d8c49d,success,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/6C9454F6-2AA4-4C25-0387-C6CA7AFC4C13_tiny_445A0770-C621-65BD-53D6-2C90AFC3089D/tribe_v2_cortical_predictions.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/6C9454F6-2AA4-4C25-0387-C6CA7AFC4C13_tiny_445A0770-C621-65BD-53D6-2C90AFC3089D/baseline_features_rowlevel.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/6C9454F6-2AA4-4C25-0387-C6CA7AFC4C13_tiny_445A0770-C621-65BD-53D6-2C90AFC3089D/vjepa_temporal_diagnostics.npz
6C9454F6-2AA4-4C25-0387-C6CA7AFC4C13_topdown_36EDFD9F-A68A-612E-8867-F2C98ABCA831,6C9454F6-2AA4-4C25-0387-C6CA7AFC4C13_topdown_36EDFD9F-A68A-612E-8867-F2C98ABCA831.webm,122.5,246,0.0,0.0,0.061556331018303954,1.0,0,5,5,0.02032520325203252,0.9384436709124867,0.0,7.563773339235686,12.419013023376465,40.22835802838085,23.04912567138672,56.934532165527344,2d29d0d52bd76aad65d7a6d1b7abe60e01ccd41c4a3585866e62b3522005ac9f,1615ca35dae1d830b63ea0aa4c725525776da7bb3c176bd42734e19bdac7a2ae,03a236544534135bab6c49ae6583f74cefc34da1c5dd8ec0b6c0bf976f592949,success,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/6C9454F6-2AA4-4C25-0387-C6CA7AFC4C13_topdown_36EDFD9F-A68A-612E-8867-F2C98ABCA831/tribe_v2_cortical_predictions.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/6C9454F6-2AA4-4C25-0387-C6CA7AFC4C13_topdown_36EDFD9F-A68A-612E-8867-F2C98ABCA831/baseline_features_rowlevel.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/6C9454F6-2AA4-4C25-0387-C6CA7AFC4C13_topdown_36EDFD9F-A68A-612E-8867-F2C98ABCA831/vjepa_temporal_diagnostics.npz
6E42D32E-048C-D829-197E-7950E78F58CB_apex_C2FF7779-8877-D66F-5DEC-D71BE9BB96D4,6E42D32E-048C-D829-197E-7950E78F58CB_apex_C2FF7779-8877-D66F-5DEC-D71BE9BB96D4.webm,123.5,248,0.01310483870967742,0.1875,0.4801587420365503,1.0,0,1,1,0.004032258064516129,0.5198412578432791,0.0,13.709204577149883,21.325626373291016,101.35225459068052,82.03904724121094,124.37793731689453,66e8931730f25423986012558022afd2f3ded9b8cff8f5277febacb4e8d852fa,00d917fb73cfca7f276143666fd2702755e60650881c1f5333d1b47d1b6992c5,a7ac14b70c6ca4276eb321da3f11b973b3348912918ccf771847a84d10fdd5bf,success,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/6E42D32E-048C-D829-197E-7950E78F58CB_apex_C2FF7779-8877-D66F-5DEC-D71BE9BB96D4/tribe_v2_cortical_predictions.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/6E42D32E-048C-D829-197E-7950E78F58CB_apex_C2FF7779-8877-D66F-5DEC-D71BE9BB96D4/baseline_features_rowlevel.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/6E42D32E-048C-D829-197E-7950E78F58CB_apex_C2FF7779-8877-D66F-5DEC-D71BE9BB96D4/vjepa_temporal_diagnostics.npz
6E42D32E-048C-D829-197E-7950E78F58CB_fps_BC29435B-D080-4E88-68D1-518B67CFE0FC,6E42D32E-048C-D829-197E-7950E78F58CB_fps_BC29435B-D080-4E88-68D1-518B67CFE0FC.webm,122.0,245,0.0,0.0,0.6297376236745289,1.0,0,6,6,0.024489795918367346,0.37026237760271347,0.0,5.300076813965427,18.496604919433594,100.12672819799306,94.91075134277344,105.19103240966797,42231409d77ee8a3455ca089e0cb72e561779b20c676b90f047dff91a5c33b65,51887e0f94a3b13d0d4b67496672b926ae851b5a69670729a3401282c2ab894f,0596fa6793b9eed11fbd213ef884027a23910d98cdc46e9703a5146031ed206f,success,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/6E42D32E-048C-D829-197E-7950E78F58CB_fps_BC29435B-D080-4E88-68D1-518B67CFE0FC/tribe_v2_cortical_predictions.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/6E42D32E-048C-D829-197E-7950E78F58CB_fps_BC29435B-D080-4E88-68D1-518B67CFE0FC/baseline_features_rowlevel.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/6E42D32E-048C-D829-197E-7950E78F58CB_fps_BC29435B-D080-4E88-68D1-518B67CFE0FC/vjepa_temporal_diagnostics.npz
6E42D32E-048C-D829-197E-7950E78F58CB_gun_365334B6-6635-E8FC-B2BA-3244496828BC,6E42D32E-048C-D829-197E-7950E78F58CB_gun_365334B6-6635-E8FC-B2BA-3244496828BC.webm,124.5,250,0.0,0.0,0.10380952576547861,1.0,0,10,10,0.04,0.8961904780864716,0.0,6.567119252152741,12.370903968811035,105.34393041992188,94.34973907470703,115.30138397216797,c24ab658911124709eab73def814899fc2f8c22ec18ef2c2402626b9b02d636a,4f51763f48ceb3185ce0b1e5b1599810db81ec62f800d5316fdbd52832abfd76,47d6d45bf16584796c4c042a221cd79d0e4a8a496b1c622b774aa8e83d32c4b7,success,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/6E42D32E-048C-D829-197E-7950E78F58CB_gun_365334B6-6635-E8FC-B2BA-3244496828BC/tribe_v2_cortical_predictions.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/6E42D32E-048C-D829-197E-7950E78F58CB_gun_365334B6-6635-E8FC-B2BA-3244496828BC/baseline_features_rowlevel.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/6E42D32E-048C-D829-197E-7950E78F58CB_gun_365334B6-6635-E8FC-B2BA-3244496828BC/vjepa_temporal_diagnostics.npz
6E42D32E-048C-D829-197E-7950E78F58CB_platform_8037D3A4-9022-705D-073B-5ADD96AFB502,6E42D32E-048C-D829-197E-7950E78F58CB_platform_8037D3A4-9022-705D-073B-5ADD96AFB502.webm,122.5,245,0.0,0.0,0.10890832759287893,0.9841269850730896,0,9,9,0.036734693877551024,0.8910916751744796,0.0158730149269104,9.24365122835247,16.469470977783203,113.8797570053412,79.84820556640625,131.9420623779297,a8add5d41ccfad6d7144381631e2bf0d95f6f2909e04c035bbfa2e8a524cae45,e245b80d44f53da7f03ce8fbf7057bcb45c0f0a2b733dce4b8216aa20f8d81d7,c40b769482d4fec51cedb49e10ffe639a702f85291462745e4f82aaff3b075ad,success,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/6E42D32E-048C-D829-197E-7950E78F58CB_platform_8037D3A4-9022-705D-073B-5ADD96AFB502/tribe_v2_cortical_predictions.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/6E42D32E-048C-D829-197E-7950E78F58CB_platform_8037D3A4-9022-705D-073B-5ADD96AFB502/baseline_features_rowlevel.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/6E42D32E-048C-D829-197E-7950E78F58CB_platform_8037D3A4-9022-705D-073B-5ADD96AFB502/vjepa_temporal_diagnostics.npz
6E42D32E-048C-D829-197E-7950E78F58CB_solid_E2C2CA95-93C7-9FF8-7AC7-F60516F02598,6E42D32E-048C-D829-197E-7950E78F58CB_solid_E2C2CA95-93C7-9FF8-7AC7-F60516F02598.webm,122.5,246,0.0,0.0,0.404761912740343,1.0,0,8,8,0.032520325203252036,0.5952380878653952,0.0,8.318811185960847,13.609672546386719,129.0269631796736,100.34601593017578,149.26007080078125,5beee43bffde38daf9e915fefc50ab3d5ce36f1cf87e0e8ce5b0525409b6afc9,177a6503d159c04e28605cbb10d8398d1057e7b7877aed6fe05e9c71042767f5,7ba1969f2afc06740fb721a9c9c207ad96b086070c048496551eec43af5593a5,success,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/6E42D32E-048C-D829-197E-7950E78F58CB_solid_E2C2CA95-93C7-9FF8-7AC7-F60516F02598/tribe_v2_cortical_predictions.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/6E42D32E-048C-D829-197E-7950E78F58CB_solid_E2C2CA95-93C7-9FF8-7AC7-F60516F02598/baseline_features_rowlevel.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/6E42D32E-048C-D829-197E-7950E78F58CB_solid_E2C2CA95-93C7-9FF8-7AC7-F60516F02598/vjepa_temporal_diagnostics.npz
6E42D32E-048C-D829-197E-7950E78F58CB_topdown_860B630E-9525-94DF-3FD6-85D71E34FD6B,6E42D32E-048C-D829-197E-7950E78F58CB_topdown_860B630E-9525-94DF-3FD6-85D71E34FD6B.webm,122.0,245,0.0,0.0,0.28882410825059124,1.0,0,5,5,0.02040816326530612,0.7111758983865076,0.0,3.782881534221221,6.706913471221924,38.95033590355698,30.615978240966797,67.96263885498047,d947856fc5a41adc2fac01c941ad461045ac488f1d984552d7f3571375f4c210,3427e9d6fc3e002062a5253a4231ed74c85739b18200eb6806c4d2291303d647,419a9314ce98b09933085136d199cbc63322eb2ec51e50b66dbbd032a3c8cba1,success,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/6E42D32E-048C-D829-197E-7950E78F58CB_topdown_860B630E-9525-94DF-3FD6-85D71E34FD6B/tribe_v2_cortical_predictions.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/6E42D32E-048C-D829-197E-7950E78F58CB_topdown_860B630E-9525-94DF-3FD6-85D71E34FD6B/baseline_features_rowlevel.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/6E42D32E-048C-D829-197E-7950E78F58CB_topdown_860B630E-9525-94DF-3FD6-85D71E34FD6B/vjepa_temporal_diagnostics.npz
70432028-81AF-D67A-251E-D2F807AB93CF_apex_1240949F-C9AD-FAE0-87A5-707B6CEA90E5,70432028-81AF-D67A-251E-D2F807AB93CF_apex_1240949F-C9AD-FAE0-87A5-707B6CEA90E5.webm,123.0,247,0.005566801619433198,0.171875,0.25936637212511016,1.0,0,1,1,0.004048582995951417,0.7406336334552842,0.0,19.124453879319706,28.437585830688477,100.44256811103358,67.17585754394531,147.28749084472656,022b6718a28a642c02f20b165e3b6e58fd49f7998166ec7560aba35778de9e4e,09951708955cd7eb87957337c2adc7ef6dda1a7b80c170aaf443fee38a253d3a,7a9373dcd70c356adec04b149df3f0ce4bdc612963d2d64f2297e1e3f9fddf3f,success,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/70432028-81AF-D67A-251E-D2F807AB93CF_apex_1240949F-C9AD-FAE0-87A5-707B6CEA90E5/tribe_v2_cortical_predictions.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/70432028-81AF-D67A-251E-D2F807AB93CF_apex_1240949F-C9AD-FAE0-87A5-707B6CEA90E5/baseline_features_rowlevel.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/70432028-81AF-D67A-251E-D2F807AB93CF_apex_1240949F-C9AD-FAE0-87A5-707B6CEA90E5/vjepa_temporal_diagnostics.npz
70432028-81AF-D67A-251E-D2F807AB93CF_endless_E8DF09E1-FC8C-E209-3E69-2FA09BB4ECF1,70432028-81AF-D67A-251E-D2F807AB93CF_endless_E8DF09E1-FC8C-E209-3E69-2FA09BB4ECF1.webm,122.5,246,0.0,0.0,0.04097302921298074,1.0,0,4,4,0.016260162601626018,0.9590269707567324,0.0,6.491137926110892,9.204171180725098,46.66838787047843,45.37672424316406,58.03333282470703,d9acaf5e89999d02b3595c23ce2e66f54b2f122d1e434d2f54fbe7fdf0125345,2383232158052a13ca7abd7554fbc4b386feccf3dc9460bcba5c6a51a1d1a041,2f435257a69072e8b06dd3ec3fa72ae571cbb926470fe014c388f8f35def77a7,success,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/70432028-81AF-D67A-251E-D2F807AB93CF_endless_E8DF09E1-FC8C-E209-3E69-2FA09BB4ECF1/tribe_v2_cortical_predictions.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/70432028-81AF-D67A-251E-D2F807AB93CF_endless_E8DF09E1-FC8C-E209-3E69-2FA09BB4ECF1/baseline_features_rowlevel.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/70432028-81AF-D67A-251E-D2F807AB93CF_endless_E8DF09E1-FC8C-E209-3E69-2FA09BB4ECF1/vjepa_temporal_diagnostics.npz
70432028-81AF-D67A-251E-D2F807AB93CF_fps_61591EF7-6D9E-D698-DFC2-72A84F34E427,70432028-81AF-D67A-251E-D2F807AB93CF_fps_61591EF7-6D9E-D698-DFC2-72A84F34E427.webm,122.0,245,0.0,0.0,0.4165856930066128,1.0,0,2,2,0.00816326530612245,0.5834143081489874,0.0,9.096337423823318,20.315752029418945,98.66247935392418,78.42298126220703,120.61361694335938,991ace12bfb51a35be03e1a9028af664f9ab785dc01d1b385a076215840b3a27,7d474b979f3627f7213fd0b5b03ba0cf460837af0614e10bbdc1bee41996c6e1,cbc4a20355fda8f373b2ea02d1237c075524301f281cc96e0eeb623a867e8a5e,success,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/70432028-81AF-D67A-251E-D2F807AB93CF_fps_61591EF7-6D9E-D698-DFC2-72A84F34E427/tribe_v2_cortical_predictions.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/70432028-81AF-D67A-251E-D2F807AB93CF_fps_61591EF7-6D9E-D698-DFC2-72A84F34E427/baseline_features_rowlevel.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/70432028-81AF-D67A-251E-D2F807AB93CF_fps_61591EF7-6D9E-D698-DFC2-72A84F34E427/vjepa_temporal_diagnostics.npz
70432028-81AF-D67A-251E-D2F807AB93CF_gallery_1229C584-E818-9D6A-E52D-6F093D8D1C26,70432028-81AF-D67A-251E-D2F807AB93CF_gallery_1229C584-E818-9D6A-E52D-6F093D8D1C26.webm,121.5,244,0.0,0.0,0.5227036305138322,1.0,0,8,8,0.03278688524590164,0.4772963704632931,0.0,3.0072170216590166,9.139447212219238,115.04825882833512,109.58888244628906,120.99607849121094,f0e9cc3cb1383b0a465bf81bddef6754290e35b23da235eaeba260b071c29b9e,ef5faffb06b58df0764795c67858ec1b121c2c311e32dc17892e55cd574d5a58,e1955b46191c19cba7f2c04abbc703c5ce4e27b0c656769bb050df7344b4ffa3,success,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/70432028-81AF-D67A-251E-D2F807AB93CF_gallery_1229C584-E818-9D6A-E52D-6F093D8D1C26/tribe_v2_cortical_predictions.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/70432028-81AF-D67A-251E-D2F807AB93CF_gallery_1229C584-E818-9D6A-E52D-6F093D8D1C26/baseline_features_rowlevel.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/70432028-81AF-D67A-251E-D2F807AB93CF_gallery_1229C584-E818-9D6A-E52D-6F093D8D1C26/vjepa_temporal_diagnostics.npz
70432028-81AF-D67A-251E-D2F807AB93CF_gun_1292518B-6FCB-CF90-FE5B-BC3136E644F4,70432028-81AF-D67A-251E-D2F807AB93CF_gun_1292518B-6FCB-CF90-FE5B-BC3136E644F4.webm,124.0,249,0.0,0.0,0.16567859001248236,1.0,0,10,10,0.040160642570281124,0.8343214150892204,0.0,5.0348610442924695,9.118837356567383,104.27933958735332,92.25043487548828,126.51641082763672,4e300255c3d2d1e5d5b3b0613b5ac5a46c87781791e0de721a6286284f7f6c94,2c823f6f743ed835ed5a2fb6491f1013539a7e01941ad91ece3b1b8aaeb42b73,02357c06647d0845f58dca7b1e9b4c522cc9fa9a5099835750002118f51bf8d4,success,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/70432028-81AF-D67A-251E-D2F807AB93CF_gun_1292518B-6FCB-CF90-FE5B-BC3136E644F4/tribe_v2_cortical_predictions.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/70432028-81AF-D67A-251E-D2F807AB93CF_gun_1292518B-6FCB-CF90-FE5B-BC3136E644F4/baseline_features_rowlevel.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/70432028-81AF-D67A-251E-D2F807AB93CF_gun_1292518B-6FCB-CF90-FE5B-BC3136E644F4/vjepa_temporal_diagnostics.npz
70432028-81AF-D67A-251E-D2F807AB93CF_platform_BE5297D6-996C-E1E4-8B51-60816AA4F3D1,70432028-81AF-D67A-251E-D2F807AB93CF_platform_BE5297D6-996C-E1E4-8B51-60816AA4F3D1.webm,122.5,246,0.0,0.0,0.14111498544159218,1.0,0,7,7,0.028455284552845527,0.8588850166254897,0.0,9.48598469760481,16.412931442260742,116.51758938300901,88.37515258789062,148.36279296875,c7fb3d3f3595f101e9cea6e331de081e34a99c2ebeb5656cee827abf846a2da1,662f38adf971bcc6bed8b3d861ba2d2dd91fd5d26117eacaa17d60a115ec980d,20de1023c225f218a0231bacadd241e29f985baa6a85c01cba989f7968856b7e,success,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/70432028-81AF-D67A-251E-D2F807AB93CF_platform_BE5297D6-996C-E1E4-8B51-60816AA4F3D1/tribe_v2_cortical_predictions.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/70432028-81AF-D67A-251E-D2F807AB93CF_platform_BE5297D6-996C-E1E4-8B51-60816AA4F3D1/baseline_features_rowlevel.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/70432028-81AF-D67A-251E-D2F807AB93CF_platform_BE5297D6-996C-E1E4-8B51-60816AA4F3D1/vjepa_temporal_diagnostics.npz
70432028-81AF-D67A-251E-D2F807AB93CF_solid_250A4591-B69B-8600-EE2D-3CD0A38A8B3A,70432028-81AF-D67A-251E-D2F807AB93CF_solid_250A4591-B69B-8600-EE2D-3CD0A38A8B3A.webm,122.5,246,0.0,0.0,0.22151245787073442,1.0,0,6,6,0.024390243902439025,0.7784875551374947,0.0,11.05613534709787,18.456876754760742,129.05555228876872,104.84645080566406,163.79454040527344,2a9182671df59038ad6044f942ab23a73085594ffe22a271b86304cc438ee2a0,1d92b4c6998fed17240cccdc1049c3c61924f92b5fe7bffa4777e0dacb328f7a,ecbbef3b590b06f0bd3a49e918d717d3568ee173949624ed01d777d960906855,success,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/70432028-81AF-D67A-251E-D2F807AB93CF_solid_250A4591-B69B-8600-EE2D-3CD0A38A8B3A/tribe_v2_cortical_predictions.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/70432028-81AF-D67A-251E-D2F807AB93CF_solid_250A4591-B69B-8600-EE2D-3CD0A38A8B3A/baseline_features_rowlevel.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/70432028-81AF-D67A-251E-D2F807AB93CF_solid_250A4591-B69B-8600-EE2D-3CD0A38A8B3A/vjepa_temporal_diagnostics.npz
70432028-81AF-D67A-251E-D2F807AB93CF_tiny_D703EAB0-85CE-7658-93A1-1801FAAA55FB,70432028-81AF-D67A-251E-D2F807AB93CF_tiny_D703EAB0-85CE-7658-93A1-1801FAAA55FB.webm,122.5,246,0.0,0.0,0.1264679336662942,1.0,0,5,5,0.02032520325203252,0.8735320679540557,0.0,6.998193234689837,16.915088653564453,128.99319057929807,118.24908447265625,152.17723083496094,c5a57d07f09a3ba223cd11ba119a4883281010326895a3effa4be9bdf8492544,99b7a6d0b891559986e55fa47db2314d2fd962ca0e92135b64a4389afede1977,131569b30eca128f75500a847bfa0798e8b1f90b7207ba5a2bbb249932bc634f,success,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/70432028-81AF-D67A-251E-D2F807AB93CF_tiny_D703EAB0-85CE-7658-93A1-1801FAAA55FB/tribe_v2_cortical_predictions.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/70432028-81AF-D67A-251E-D2F807AB93CF_tiny_D703EAB0-85CE-7658-93A1-1801FAAA55FB/baseline_features_rowlevel.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/70432028-81AF-D67A-251E-D2F807AB93CF_tiny_D703EAB0-85CE-7658-93A1-1801FAAA55FB/vjepa_temporal_diagnostics.npz
70432028-81AF-D67A-251E-D2F807AB93CF_topdown_FE14DE4A-378F-93E4-6A1A-5F2BBA490D14,70432028-81AF-D67A-251E-D2F807AB93CF_topdown_FE14DE4A-378F-93E4-6A1A-5F2BBA490D14.webm,123.0,247,0.0,0.0,0.30017351748248344,1.0,0,5,5,0.020242914979757085,0.6998264883693895,0.0,4.6974444926267696,9.492598533630371,39.96984243199893,17.200878143310547,50.77305221557617,016aa6ac12365e47a3dc08ea285541ccf9f5aacd032511a46c93c70f6fa61b79,700031a68caa328af966309ea169a0f8f8d0cb184c9ebe1632d2d1c4438e6cf1,934bff9688026e6910d028e0713d3469875c817dd764f881ae51d1b367df8996,success,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/70432028-81AF-D67A-251E-D2F807AB93CF_topdown_FE14DE4A-378F-93E4-6A1A-5F2BBA490D14/tribe_v2_cortical_predictions.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/70432028-81AF-D67A-251E-D2F807AB93CF_topdown_FE14DE4A-378F-93E4-6A1A-5F2BBA490D14/baseline_features_rowlevel.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/70432028-81AF-D67A-251E-D2F807AB93CF_topdown_FE14DE4A-378F-93E4-6A1A-5F2BBA490D14/vjepa_temporal_diagnostics.npz
718078D1-70DB-2916-366D-1119A22DCD7F_apex_31E4475B-D7C3-7C20-C34E-C425109BE211,718078D1-70DB-2916-366D-1119A22DCD7F_apex_31E4475B-D7C3-7C20-C34E-C425109BE211.webm,122.5,246,0.0,0.0,0.1471157614520289,1.0,0,1,1,0.0040650406504065045,0.8528842458395454,0.0,20.232563381514897,29.033498764038086,103.39803909673924,69.9017333984375,147.02439880371094,fb3e7997a01733c802a013d8fae57f0a5e75c2cd864a24396b950f94f170587f,9fb4bd0792c085ef70f63b5d73a70357b23f23e54e7fa6a92adc62af457a9740,d4912919d6cce9901d1fa31352536a2bca4d7600ef5ee1535a5128dd8093c8c6,success,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/718078D1-70DB-2916-366D-1119A22DCD7F_apex_31E4475B-D7C3-7C20-C34E-C425109BE211/tribe_v2_cortical_predictions.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/718078D1-70DB-2916-366D-1119A22DCD7F_apex_31E4475B-D7C3-7C20-C34E-C425109BE211/baseline_features_rowlevel.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/718078D1-70DB-2916-366D-1119A22DCD7F_apex_31E4475B-D7C3-7C20-C34E-C425109BE211/vjepa_temporal_diagnostics.npz
