schema_version,target_name,target_type,validation_protocol,fold,seed,architecture,control_type,feature_name,n_train,n_test,test_positive_rate,checkpoint_restore_pass,eval_mode_scoring,dropout_disabled,ar_baseline_reused,ar_baseline_newly_trained,frozen_ar_train_checksum,frozen_ar_test_checksum,decision_threshold_train_only,pr_auc,roc_auc,f1,precision,recall,balanced_accuracy,continuous_mae,continuous_mse,continuous_rmse,continuous_pearson,continuous_spearman,spearman_future_movement,top_1pct_precision,top_1pct_recall,top_1pct_lift,top_1pct_avg_true_movement,top_1pct_avg_true_movement_lift,top_5pct_precision,top_5pct_recall,top_5pct_lift,top_5pct_avg_true_movement,top_5pct_avg_true_movement_lift,top_10pct_precision,top_10pct_recall,top_10pct_lift,top_10pct_avg_true_movement,top_10pct_avg_true_movement_lift,within_video_macro_pr_auc,within_video_macro_roc_auc,within_video_macro_spearman_future_movement,within_video_macro_top_5pct_lift,within_video_video_count,best_epoch,epochs_run,best_inner_val_delta_vs_frozen_ar,best_inner_val_secondary_delta,early_stopping_reason,residual_suppressed,checkpoint_restored,checkpoint_path,checkpoint_checksum,label_policy,alpha_final,gate_mean,gate_p05,gate_p50,gate_p95,delta_vs_frozen_ar_pr_auc,delta_vs_frozen_ar_roc_auc,delta_vs_frozen_ar_top_1pct_recall,delta_vs_frozen_ar_top_5pct_recall,delta_vs_frozen_ar_top_10pct_recall,delta_vs_frozen_ar_spearman_future_movement
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,3,20260634,short_temporal_conv_residual,real_residual,temporal_mean_2s_then_pca256,183234,45790,0.0912863070539419,True,True,True,False,True,b9f20ddde6c7d272d2b97be5f32505fd,2cf2ef6f9e5763db7be339dffa73bf49,-1.6890213966369632,0.20976179064544842,0.7141002231934953,0.2860316578728131,0.2332779707081383,0.3696172248803828,0.6237896266194752,0.0753319039940834,0.011214179918169975,0.10589702506760978,0.29547148856310745,0.2632451949370123,0.25295910920293385,0.35807860262008734,0.03923444976076555,3.922588328701866,0.19463884830474854,0.12205801904201508,0.30698689956331876,0.16818181818181818,3.3629019452163558,0.16645100712776184,0.09387017786502838,0.2572614107883817,0.2818181818181818,2.818181818181818,0.14493584632873535,0.07235501706600189,0.24649221468677115,0.6557914369239174,0.16272751281718134,2.827454165484195,199,16.0,24.0,0.012044366995108524,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold3__short_temporal_conv_residual__real_residual__seed20260634__best.npz,69d15b27b28ecdc736c3f1ccbd06d7cb,true_train_and_true_inner_val_selection,0.0027710089925676584,0.17764361202716827,4.1629373299656436e-05,0.016016798093914986,0.9476335644721985,0.007679079654224014,0.018309435760864412,-0.0038277511961722493,0.004306220095693786,0.009569377990430616,0.020141069609708462
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,3,20260634,short_temporal_conv_residual,shuffled_pca_residual,temporal_mean_2s_then_pca256,183234,45790,0.0912863070539419,True,True,True,False,True,b9f20ddde6c7d272d2b97be5f32505fd,2cf2ef6f9e5763db7be339dffa73bf49,-2.1307485103607178,0.20202410632374837,0.6957708512284841,0.2695238715560477,0.18517855544616485,0.4949760765550239,0.6380912586572284,0.07460922002792358,0.011212593875825405,0.1058895361961011,0.2834377524976155,0.2524470083228098,0.23226871679517141,0.3930131004366812,0.0430622009569378,4.305279872965462,0.20801223814487457,0.1354314088821411,0.29912663755458513,0.1638755980861244,3.2767963477570463,0.1598511040210724,0.08727027475833893,0.24852587901288492,0.2722488038277512,2.722488038277512,0.13889756798744202,0.06631673872470856,0.23541553674988547,0.6313389145361671,0.14051117782238243,2.74489701987871,199,2.0,10.0,0.00011012360182449665,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold3__short_temporal_conv_residual__shuffled_pca_residual__seed20260634__best.npz,445fce25c0f6e5d3ccafdf6942012255,true_train_and_true_inner_val_selection,0.002130580134689808,0.024708116427063942,0.005041762720793486,0.018251046538352966,0.06635638326406479,-5.860466747603654e-05,-1.9936204146753234e-05,0.0,0.0,0.0,-0.000549322798053975
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,3,20260634,short_temporal_conv_residual,random_pca_residual,temporal_mean_2s_then_pca256,183234,45790,0.0912863070539419,True,True,True,False,True,b9f20ddde6c7d272d2b97be5f32505fd,2cf2ef6f9e5763db7be339dffa73bf49,-2.1307599544525146,0.2019903726008265,0.6957560032840836,0.2695238715560477,0.18517855544616485,0.4949760765550239,0.6380912586572284,0.07460787147283554,0.011212736368179321,0.10589020902887727,0.28342156613253267,0.2523455904449061,0.2322665350591295,0.3930131004366812,0.0430622009569378,4.305279872965462,0.20801223814487457,0.1354314088821411,0.29912663755458513,0.1638755980861244,3.2767963477570463,0.1598511040210724,0.08727027475833893,0.24852587901288492,0.2722488038277512,2.722488038277512,0.13889756798744202,0.06631673872470856,0.2352291424426589,0.6312130158153041,0.1406267321128935,2.731343534511499,199,1.0,9.0,9.177141019639512e-05,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold3__short_temporal_conv_residual__random_pca_residual__seed20260634__best.npz,8a9a92dce29b1068b9b19fa844b5529d,true_train_and_true_inner_val_selection,0.002140365308150649,0.021606771275401115,0.006949419155716896,0.018342113122344017,0.04754145070910454,-9.233839039790581e-05,-3.47841485472955e-05,0.0,0.0,0.0,-0.0005515045340958868
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,3,20260634,short_temporal_conv_residual,label_permutation_residual,temporal_mean_2s_then_pca256,183234,45790,0.0912863070539419,True,True,True,False,True,b9f20ddde6c7d272d2b97be5f32505fd,2cf2ef6f9e5763db7be339dffa73bf49,-2.1307594776153564,0.2020827109912244,0.6957907874326309,0.2695238715560477,0.18517855544616485,0.4949760765550239,0.6380912586572284,0.07460886985063553,0.011212768964469433,0.10589036294427095,0.283417009849091,0.25297881868951444,0.2328180395932254,0.3930131004366812,0.0430622009569378,4.305279872965462,0.20801223814487457,0.1354314088821411,0.29912663755458513,0.1638755980861244,3.2767963477570463,0.15985111892223358,0.08727028965950012,0.24852587901288492,0.2722488038277512,2.722488038277512,0.13889756798744202,0.06631673872470856,0.2384499172974337,0.6312378512052652,0.16976174433033134,2.7365293209472856,199,0.0,8.0,0.0,0.0,patience_exhausted,True,False,,,permuted_train_and_permuted_inner_val_selection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,3,20260634,short_temporal_conv_residual,train_only_video_mean_residual,temporal_mean_2s_then_pca256,183234,45790,0.0912863070539419,True,True,True,False,True,b9f20ddde6c7d272d2b97be5f32505fd,2cf2ef6f9e5763db7be339dffa73bf49,-2.1307214498519897,0.2019981741670115,0.6957168783037754,0.2695238715560477,0.18517855544616485,0.4949760765550239,0.6380912586572284,0.07460705935955048,0.01121270190924406,0.10589004631807496,0.28342626503031515,0.25245629778876166,0.23225470306319687,0.3930131004366812,0.0430622009569378,4.305279872965462,0.20801223814487457,0.1354314088821411,0.29912663755458513,0.1638755980861244,3.2767963477570463,0.1598511040210724,0.08727027475833893,0.24852587901288492,0.2722488038277512,2.722488038277512,0.13889756798744202,0.06631673872470856,0.2353528012276611,0.6298963640203449,0.13967437859073661,2.738112908927932,199,2.0,10.0,0.0001853723870424706,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold3__short_temporal_conv_residual__train_only_video_mean_residual__seed20260634__best.npz,3fb5035de33be8189b7b12b5f3103507,true_train_and_true_inner_val_selection,0.0021691431757062674,0.019465038552880287,0.011461067944765091,0.019895270466804504,0.02710757404565811,-8.45368242129163e-05,-7.390912885552048e-05,0.0,0.0,0.0,-0.0005633365300285187
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,3,20260634,short_temporal_conv_residual,diagnostics_only_residual,temporal_mean_2s_then_pca256,183234,45790,0.0912863070539419,True,True,True,False,True,b9f20ddde6c7d272d2b97be5f32505fd,2cf2ef6f9e5763db7be339dffa73bf49,-2.019554042816162,0.2056080362072385,0.7015546847061286,0.2697530864197531,0.1990888382687927,0.41818181818181815,0.6245919905617093,0.07455573976039886,0.011198815889656544,0.10582445789918578,0.28563577516061717,0.25085867547074436,0.22903741639017303,0.4148471615720524,0.045454545454545456,4.544462088130211,0.21409955620765686,0.1415187269449234,0.3,0.16435406698564595,3.2863636363636366,0.16122515499591827,0.08864432573318481,0.249617820484822,0.27344497607655505,2.7344497607655502,0.1398778259754181,0.06729699671268463,0.23593485779600504,0.6288072920335745,0.1387781976756233,2.700467185262813,199,40.0,40.0,0.004868710624737038,0.0,max_epochs_reached,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold3__short_temporal_conv_residual__diagnostics_only_residual__seed20260634__best.npz,5bb158318c646688aaffa4bfa940a01b,true_train_and_true_inner_val_selection,0.002538687316700816,0.2740634083747864,1.4447989542532014e-06,0.01272499654442072,0.9889209866523743,0.0035253252160140913,0.005763897273497687,0.002392344497607654,0.00047846889952155025,0.0011961722488038617,-0.0037806232030523634
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,4,20260625,short_temporal_conv_residual,frozen_or_ar_only,temporal_mean_2s_then_pca256,183200,45824,0.10522870111731844,True,True,True,False,True,958190527e6a6923bf3d8753c9625837,c7153397617cf2500f93f06ac5a7264c,-1.9824401140213013,0.225220169945566,0.7121515513775203,0.30408450704225354,0.23021966304116015,0.44773952716715054,0.6358374724758245,0.07599503546953201,0.0123368538916111,0.11107139096820161,0.30382357484056116,0.2790478260378178,0.23138464246567733,0.3899782135076253,0.03712152633761925,3.706006150098179,0.20289170742034912,0.12877926230430603,0.3110820244328098,0.14786395686437162,2.9562469281644703,0.16052217781543732,0.08640973269939423,0.2734017019419594,0.2598506843633347,2.598166650723423,0.1414167732000351,0.067304328083992,0.2554693312032352,0.6542991590982551,0.2009084018231886,2.686554557756147,199,,,,,,,,,,,,,,,,,,,,,
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,4,20260625,short_temporal_conv_residual,real_residual,temporal_mean_2s_then_pca256,183200,45824,0.10522870111731844,True,True,True,False,True,958190527e6a6923bf3d8753c9625837,c7153397617cf2500f93f06ac5a7264c,-1.699520117044449,0.25744390383834487,0.7298241422745947,0.31203416799263045,0.26169405815423513,0.38635420987142266,0.629082670517878,0.07653138041496277,0.012108545750379562,0.11003883746377713,0.3270276453470176,0.2808045353300102,0.25372360389278387,0.4880174291938998,0.046453753629199505,4.637683673865878,0.24423882365226746,0.17012637853622437,0.36300174520069806,0.17254251347988386,3.4496457843377826,0.18125654757022858,0.10714410245418549,0.30133100589133754,0.286395686437163,2.8635819191133662,0.15405304729938507,0.07994060218334198,0.2740101454409459,0.6843847254222504,0.20038981995881863,2.735859718148825,199,17.0,25.0,0.009315462800104368,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4__short_temporal_conv_residual__real_residual__seed20260625__best.npz,7f8470727e6f17d84a5e8b9d756f74f0,true_train_and_true_inner_val_selection,0.0027468157932162285,0.19643601775169373,2.9521042961278e-05,0.015829771757125854,0.9752665162086487,0.032223733892778855,0.017672590897074403,0.009332227291580258,0.024678556615512243,0.026545002073828317,0.022338961427106535
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,4,20260625,short_temporal_conv_residual,shuffled_pca_residual,temporal_mean_2s_then_pca256,183200,45824,0.10522870111731844,True,True,True,False,True,958190527e6a6923bf3d8753c9625837,c7153397617cf2500f93f06ac5a7264c,-1.9824433088302613,0.22513725507438967,0.7122521347301123,0.30408450704225354,0.23021966304116015,0.44773952716715054,0.6358374724758245,0.07599513977766037,0.012336783111095428,0.11107107234152117,0.30383107129744785,0.2785319661343777,0.23077379961355265,0.3899782135076253,0.03712152633761925,3.706006150098179,0.20289170742034912,0.12877926230430603,0.3110820244328098,0.14786395686437162,2.9562469281644703,0.16052217781543732,0.08640973269939423,0.2734017019419594,0.2598506843633347,2.598166650723423,0.1414167732000351,0.067304328083992,0.25287384167404786,0.6549419380703495,0.16700658064099325,2.6789362328372577,199,1.0,9.0,0.00015020290238360046,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4__short_temporal_conv_residual__shuffled_pca_residual__seed20260625__best.npz,5549009ca71eca5c5e3836a5d2bc363e,true_train_and_true_inner_val_selection,0.0021419869735836983,0.02126537822186947,0.006654595490545034,0.01795114390552044,0.04691990092396736,-8.291487117634277e-05,0.00010058335259199858,0.0,0.0,0.0,-0.0006108428521246767
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,4,20260625,short_temporal_conv_residual,random_pca_residual,temporal_mean_2s_then_pca256,183200,45824,0.10522870111731844,True,True,True,False,True,958190527e6a6923bf3d8753c9625837,c7153397617cf2500f93f06ac5a7264c,-1.9824516057968142,0.22515394741961142,0.7122616688170375,0.3040630941482994,0.23019511675018658,0.44773952716715054,0.6358252779487282,0.07599509507417679,0.012336790561676025,0.11107110588121479,0.30383044543255017,0.27853437826429345,0.23077504573476684,0.3899782135076253,0.03712152633761925,3.706006150098179,0.20289170742034912,0.12877926230430603,0.3110820244328098,0.14786395686437162,2.9562469281644703,0.16052217781543732,0.08640973269939423,0.2734017019419594,0.2598506843633347,2.598166650723423,0.1414167732000351,0.067304328083992,0.252334033123932,0.654261298586894,0.1666232175571498,2.6752173986826056,199,1.0,9.0,0.0001478672488634536,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4__short_temporal_conv_residual__random_pca_residual__seed20260625__best.npz,2f8e6d6bbd23df16759ae00610108b59,true_train_and_true_inner_val_selection,0.0021421564742922783,0.0211092047393322,0.0065879421308636665,0.017808645963668823,0.046667832881212234,-6.62225259545901e-05,0.00011011743951716557,0.0,0.0,0.0,-0.0006095967309104888
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,4,20260625,short_temporal_conv_residual,label_permutation_residual,temporal_mean_2s_then_pca256,183200,45824,0.10522870111731844,True,True,True,False,True,958190527e6a6923bf3d8753c9625837,c7153397617cf2500f93f06ac5a7264c,-1.9824401140213013,0.225220169945566,0.7121515513775203,0.30408450704225354,0.23021966304116015,0.44773952716715054,0.6358374724758245,0.07599503546953201,0.0123368538916111,0.11107139096820161,0.30382357484056116,0.2790478260378178,0.23138464246567733,0.3899782135076253,0.03712152633761925,3.706006150098179,0.20289170742034912,0.12877926230430603,0.3110820244328098,0.14786395686437162,2.9562469281644703,0.16052217781543732,0.08640973269939423,0.2734017019419594,0.2598506843633347,2.598166650723423,0.1414167732000351,0.067304328083992,0.2554693312032352,0.6542991590982551,0.2009084018231886,2.686554557756147,199,0.0,8.0,0.0,0.0,patience_exhausted,True,False,,,permuted_train_and_permuted_inner_val_selection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,4,20260625,short_temporal_conv_residual,train_only_video_mean_residual,temporal_mean_2s_then_pca256,183200,45824,0.10522870111731844,True,True,True,False,True,958190527e6a6923bf3d8753c9625837,c7153397617cf2500f93f06ac5a7264c,-2.0008287906646727,0.22515697471745647,0.7122805144445615,0.3038115038115038,0.22814321398834306,0.4545831605143094,0.6368569673114447,0.07598003000020981,0.01233641617000103,0.1110694204990781,0.3039378057895983,0.27885497466318393,0.2308690569122594,0.3899782135076253,0.03712152633761925,3.706006150098179,0.20289170742034912,0.12877926230430603,0.3110820244328098,0.14786395686437162,2.9562469281644703,0.16054494678974152,0.08643250167369843,0.2734017019419594,0.2598506843633347,2.598166650723423,0.1414424628019333,0.0673300176858902,0.25299531210805276,0.6551969932383218,0.16748285044448213,2.6819467176291187,199,4.0,12.0,0.0004558308297517022,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4__short_temporal_conv_residual__train_only_video_mean_residual__seed20260625__best.npz,deb991f6784a242c99fc54cef3b0a7d3,true_train_and_true_inner_val_selection,0.002318574581295252,0.020620964467525482,0.0092219403013587,0.02010999247431755,0.034266237169504166,-6.319522810954714e-05,0.00012896306704124338,0.0,0.0,0.0,-0.0005155855534179354
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,4,20260625,short_temporal_conv_residual,diagnostics_only_residual,temporal_mean_2s_then_pca256,183200,45824,0.10522870111731844,True,True,True,False,True,958190527e6a6923bf3d8753c9625837,c7153397617cf2500f93f06ac5a7264c,-1.9796815156936647,0.2275443156439083,0.7149071907975233,0.3029745042492918,0.2300494730049473,0.4435918705931149,0.634495315814581,0.07623916864395142,0.012305116280913353,0.11092842864168478,0.3061939675258652,0.275301068975528,0.23439101732729792,0.39215686274509803,0.03732890916632103,3.7267100950707945,0.20232607424259186,0.12821362912654877,0.3136998254799302,0.14910825383658233,2.981124181416906,0.15991316735744476,0.08580072224140167,0.2768928649356317,0.2631688096225632,2.6313435592721666,0.14280711114406586,0.06869466602802277,0.25791293897386725,0.662407437793391,0.1700851069358553,2.7344430717397183,199,40.0,40.0,0.002338441447125028,0.0,max_epochs_reached,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4__short_temporal_conv_residual__diagnostics_only_residual__seed20260625__best.npz,9daeaab6e4c5b220df45e23539cbc844,true_train_and_true_inner_val_selection,0.0024376637302339077,0.24031472206115723,1.0854659194592386e-05,0.007808297872543335,0.9526483416557312,0.0023241456983423003,0.0027556394200030088,0.00020738282870177982,0.0012442969722107067,0.0033181252592285326,0.0030063748616205865
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,4,20260626,short_temporal_conv_residual,frozen_or_ar_only,temporal_mean_2s_then_pca256,183200,45824,0.10522870111731844,True,True,True,False,True,b7586e3b5ce3fc85eb9fa703b8863d16,d362d645ee63095a5e52155ea345403e,-1.9659209012985235,0.2260330314082527,0.7161879322595689,0.30449778278313505,0.23047416089504527,0.4485690584819577,0.6362156545519393,0.07659827917814255,0.012302828952670097,0.11091811823444399,0.30501222606268846,0.2705305791792899,0.22510046504028255,0.39215686274509803,0.03732890916632103,3.7267100950707945,0.1994551122188568,0.12534266710281372,0.31151832460732987,0.1480713396930734,2.960393137039876,0.1599522829055786,0.08583983778953552,0.274492690377482,0.2608875985068436,2.608534434644905,0.14236852526664734,0.06825608015060425,0.2547887563093709,0.65559694686024,0.1988128383753881,2.607429383291337,199,,,,,,,,,,,,,,,,,,,,,
